student_id,student_number,first_name,last_name,date_of_birth,address_id
1,2393256,Sarah,Rogers,2003-06-01,602
2,1845474,Daniel,Grimes,2003-11-15,375
3,5027421,Donna,French,2000-06-17,581
4,5031076,Ronnie,Costa,2001-09-12,1109
5,5055564,Nancy,Zuniga,2004-10-17,69
6,4120656,Haley,Sharp,2003-03-26,179
7,5355481,Chad,Ellis,2002-02-21,1375
8,1113935,David,Smith,2000-04-20,1281
9,5079884,Amy,Pope,2005-06-23,1553
10,9003908,Kimberly,Flores,2000-11-17,484
11,4617830,Kimberly,Floyd,1999-02-06,1862
12,61554,Kerri,Davis,2001-06-07,1612
13,738236,Timothy,Walker,2004-04-03,170
14,9951627,Steven,Oconnor,1999-06-18,398
15,8670619,Abigail,Price,2002-06-25,370
16,1980401,Pedro,Alvarez,2004-06-07,1395
17,5534204,Jessica,Foster,2001-06-20,1856
18,5829098,John,Jackson,2001-11-17,1048
19,2687849,James,Thompson,2004-11-12,1732
20,3066317,Jorge,Lewis,1998-11-21,710
21,1332171,Amanda,Gibson,2002-12-31,1575
22,4040380,Joseph,Garcia,2002-03-19,862
23,9140271,Benjamin,Hall,1998-10-14,284
24,376579,Amanda,Ross,1998-09-13,1733
25,5062220,Amanda,Carter,2002-11-16,1793
26,5380963,Richard,Moses,2006-04-24,1219
27,2072027,George,Landry,1999-02-01,1949
28,9079705,Kyle,Ryan,2002-07-21,364
29,4346411,Lisa,Steele,2006-05-19,1110
30,1703538,Eric,Cook,2001-05-14,1530
31,918102,Daniel,Shaw,2000-12-31,523
32,1052018,Kevin,Stone,1998-06-17,1154
33,309529,Lawrence,West,2005-06-12,3
34,5524747,Jacob,Morrison,2005-12-23,1361
35,3822252,Kristin,Thomas,1998-12-27,1201
36,7649797,Thomas,Bradford,2002-11-28,1165
37,9578162,Tyler,Cabrera,2003-10-20,703
38,1932716,Harold,Ray,2006-03-15,2001
39,7794505,Manuel,Clark,1998-08-13,766
40,3026586,Amy,Garcia,2001-07-19,220
41,3135172,Joyce,Bruce,2004-05-31,863
42,8812926,Mary,Rodriguez,2003-07-19,1140
43,7828167,Cynthia,Chambers,2006-01-15,932
44,5362936,Brian,Guerrero,2002-01-11,253
45,9862507,Benjamin,Washington,2003-09-09,1734
46,8162216,John,Vincent,2003-08-24,1960
47,6862846,Todd,Williams,2001-02-13,805
48,9701984,Robert,Brown,2003-08-04,1042
49,2104924,Zachary,Lee,2002-06-27,1880
50,8958465,Angel,Carlson,2005-12-25,1727
51,7473063,Heidi,Ross,1998-07-19,1748
52,1563495,Andrew,Berger,2001-11-01,1302
53,8331629,Alexander,Moore,1998-12-29,1375
54,1268648,Jennifer,James,2002-09-16,75
55,3863594,Andrea,Peters,2001-12-14,7
56,2574570,Angelica,Reese,2004-01-05,638
57,2061768,Daniel,Johnson,2006-02-13,1467
58,7023995,Shane,Evans,2003-10-19,2017
59,6641236,Paul,Nguyen,2001-07-09,2018
60,9452468,Eric,Miller,2000-05-14,645
61,2338167,James,Haley,1999-03-25,393
62,9651092,Allen,Garza,2003-05-13,1243
63,271951,Jacob,Moreno,2005-01-23,1499
64,9815590,Chris,Bright,2005-12-14,1090
65,5417497,Ashley,Andersen,2003-07-25,790
66,690246,Marissa,Webb,2004-01-23,1430
67,188237,Kim,Mendez,2003-08-09,469
68,479932,Bridget,Fields,1999-01-10,1828
69,2872398,Richard,Martinez,2006-01-22,37
70,6689399,Allison,Brooks,1999-07-12,507
71,9612560,Kelly,Smith,2001-09-14,814
72,1925020,John,Williamson,2005-12-30,1840
73,2061923,William,Estes,2000-04-05,1332
74,7184961,Sara,Wilkerson,2000-02-06,2002
75,821499,David,Bass,2005-10-29,2035
76,6176161,Garrett,Newton,2002-12-30,1674
77,1257294,Lisa,Lopez,2004-08-20,585
78,9076150,Travis,Harris,2000-03-26,902
79,6062607,Alex,Hinton,2006-01-21,145
80,3194235,Katelyn,Lara,1998-08-11,1236
81,8124522,Erica,Rosales,2006-04-10,472
82,6327893,Lisa,Garrison,1999-01-30,1215
83,2207382,Robert,Jones,2005-11-19,1026
84,645036,Michael,Wolfe,2002-07-23,1941
85,3551463,Ashley,Heath,2002-11-23,320
86,2858502,Matthew,Winters,2003-03-29,1762
87,3006787,Garrett,Spence,2002-01-23,229
88,6939367,Tiffany,Hinton,2003-12-27,1930
89,612648,Cynthia,Garza,2004-03-05,1258
90,2044242,Crystal,Sanders,2001-03-17,193
91,1162457,Cassandra,Barnes,2003-02-14,1031
92,6927296,Daniel,Price,2004-06-19,31
93,152341,Timothy,Rodriguez,2003-07-11,450
94,8827399,Brian,Cooke,1999-01-22,1596
95,8953865,Gregory,Tran,2002-03-28,1768
96,3158136,Jennifer,Fernandez,2001-03-01,1136
97,6709337,Jonathon,Kane,2005-11-22,1346
98,8758138,John,Black,2002-08-23,144
99,8791131,Michael,Hughes,2006-04-16,902
100,4722740,Kelly,Johnson,2005-08-31,1326
101,7803794,Robert,Davis,2003-05-16,1261
102,1241475,Ryan,Gill,1998-11-27,1047
103,7057858,Carolyn,Burton,2000-02-24,785
104,8788225,Justin,Nelson,2003-03-07,454
105,2278486,Derek,Alexander,2004-06-24,583
106,4016978,Robert,Johnson,2000-03-28,520
107,7724921,Chris,Padilla,2002-09-26,899
108,7723701,Matthew,Turner,2004-12-15,1690
109,8334832,Maria,Smith,2004-03-28,1947
110,228940,Stephanie,Burns,2002-06-01,1895
111,2983641,Bryan,Ellis,2001-11-05,1981
112,9597444,Juan,Wagner,2000-01-12,1213
113,7559621,Rhonda,Mayer,2005-07-12,1123
114,5491549,Maria,Davis,2003-05-13,1507
115,4274307,Larry,Higgins,2002-04-12,1492
116,287450,Elizabeth,Sampson,1999-11-22,211
117,1390685,Robert,Williams,2003-06-11,1224
118,2292249,Joshua,Johnson,2002-12-09,939
119,9554900,Brandy,Winters,2003-09-26,1438
120,7658446,Christopher,Sanchez,1999-10-10,86
121,8842988,Jessica,Torres,2003-01-12,583
122,6586754,Ryan,Warren,1998-09-15,1724
123,7134346,Michelle,Walters,2005-07-11,1078
124,4900198,Stacey,Frye,2003-06-16,284
125,7295067,Arthur,Wu,2001-03-02,1244
126,6550341,Todd,Kemp,2002-02-12,1539
127,8741678,Bradley,Schultz,2005-04-22,365
128,3363967,Janet,Robinson,2004-10-31,707
129,5505863,Tanya,Williams,2004-07-22,1996
130,3775363,Jerry,Porter,2002-04-07,406
131,6675305,Edward,Henson,2000-06-09,1107
132,7103539,Douglas,Salazar,2005-01-29,318
133,6726715,Courtney,Smith,1998-07-12,614
134,7374180,Michelle,Graves,2005-05-31,1417
135,5810248,Walter,Ballard,2003-02-12,840
136,3394531,Brandon,Mora,1998-10-11,1209
137,5108024,Erica,Ruiz,2000-10-16,661
138,6226489,Courtney,Evans,2005-06-10,1734
139,7173166,Sonia,Navarro,2005-07-14,817
140,2419071,Colton,Brown,2006-05-25,117
141,4751862,Christy,Yates,2003-12-17,629
142,971152,Cindy,Ferguson,2000-07-17,311
143,1586093,Brandon,Holmes,2004-03-15,1644
144,5474321,Julia,Davis,2000-08-01,983
145,2805488,Randy,Chen,2000-11-14,1641
146,4410186,Mary,Wilson,1999-06-10,1517
147,41210,Leah,Flores,2002-06-28,882
148,9599006,Peter,Griffin,2005-11-20,1031
149,202510,Tiffany,Lane,2000-02-20,598
150,4550940,Katie,Marshall,1998-12-07,1750
151,9741907,Amanda,Singleton,2001-08-20,847
152,8140564,Ronald,Barnett,2006-01-19,1782
153,4008916,Heather,Wood,2002-09-23,519
154,7390191,Joseph,Henry,2003-09-26,458
155,2681925,Christina,Branch,1999-12-25,56
156,625787,Marcus,Freeman,2000-10-08,532
157,3306361,Ronald,Robinson,2004-09-21,2030
158,9502534,Kristen,Abbott,2002-03-09,1442
159,6137250,Jessica,Francis,2006-03-03,297
160,5033137,Matthew,Hickman,2003-12-02,1676
161,9469396,Angela,Williams,2004-10-05,670
162,3854584,Amanda,Winters,1999-09-01,747
163,6258998,Jody,Vasquez,2003-08-13,212
164,104656,Elizabeth,Copeland,1998-06-25,1052
165,8991741,Rhonda,Johnson,1999-12-20,23
166,9067651,Jacqueline,Smith,2000-11-30,876
167,7108719,Philip,Nguyen,1998-12-03,398
168,9034034,Madison,Knapp,2003-04-02,1134
169,9331376,Ryan,Scott,2002-03-24,1135
170,832622,David,Vaughn,2003-12-23,1321
171,8256990,John,Lee,2002-05-18,1695
172,1684998,Alexandria,Gallegos,2003-06-18,1767
173,2926686,Cindy,French,2001-05-13,742
174,1507234,Rhonda,Browning,2004-02-12,243
175,2813981,Vanessa,Black,2006-05-17,290
176,7452311,David,Elliott,2003-05-08,266
177,1427898,Maria,Smith,2000-08-23,569
178,2619099,Jennifer,Adams,2000-05-21,791
179,6716743,Anna,Brewer,2001-11-06,959
180,1680558,Jamie,Bryant,2002-07-14,1483
181,193272,Thomas,Carr,2003-12-04,384
182,9170687,Sharon,Waters,2003-07-26,1255
183,6093899,Mary,Sims,1999-10-31,1020
184,6499717,Daniel,Kennedy,2000-07-30,973
185,2947213,Amber,Black,2002-07-31,1378
186,490336,Joshua,Dixon,2001-10-27,153
187,8631219,Kevin,Davila,2003-10-31,421
188,7320647,Kara,Powell,2001-12-27,1914
189,2014133,Jennifer,Landry,2000-02-16,814
190,8495916,Allison,Ashley,1999-11-24,343
191,6476549,Patrick,Bartlett,2005-02-20,1028
192,3790610,Mark,Wilkins,1998-11-16,123
193,2925838,Anna,Howard,1999-01-02,1058
194,9168017,Joseph,West,2003-08-20,9
195,5586552,Marc,Vargas,2004-04-27,1506
196,24803,Christian,Castillo,2003-02-02,460
197,3456032,Dakota,Simmons,1999-05-26,1796
198,2869715,John,Hicks,2004-10-31,1699
199,3579098,Lisa,Moore,2002-02-04,264
200,9800844,Gregory,Jenkins,1999-04-29,735
201,255492,Jeremy,Roberts,2000-08-23,1181
202,7825995,Ricardo,Hanson,2006-04-29,983
203,6663359,Patricia,Reed,2000-12-03,1055
204,2406320,Ruth,Pennington,2005-09-25,1614
205,3337655,Gabriella,Whitehead,2005-03-11,1272
206,2111919,Kyle,Harrell,2000-04-28,928
207,987240,Curtis,Hall,2000-11-28,535
208,8552828,Bethany,Dean,2000-12-30,507
209,630432,Amy,Ortega,2003-11-14,526
210,7271453,Emily,Hawkins,2006-02-23,1240
211,6342330,Amanda,Lewis,2000-11-20,527
212,9375178,Linda,Jackson,2003-12-15,1025
213,5497027,Kristen,Torres,2006-04-17,1752
214,6524023,Pamela,Gonzales,1999-04-04,766
215,9062464,Donald,Morrison,1998-12-13,1906
216,520273,Traci,Jackson,2006-05-12,1745
217,9046559,Larry,Cook,2003-05-26,1939
218,6388611,Dawn,Thomas,2000-07-24,1785
219,3923376,Kristen,Anthony,2001-03-08,758
220,945391,David,Nicholson,2003-10-04,1960
221,1438207,Norman,Rowe,2000-10-24,1495
222,459751,Natasha,Hernandez,2005-04-20,968
223,2102554,Nicole,Thompson,2001-12-11,1101
224,3592835,Megan,Gonzalez,2001-07-13,623
225,5417566,Sara,Taylor,2001-12-14,317
226,7664801,Crystal,Parks,2004-02-18,1214
227,2361316,Daniel,Lee,2004-04-16,1948
228,9262165,John,Dunn,1999-02-27,344
229,9260671,Thomas,Medina,2004-05-23,629
230,9514737,Thomas,Chan,2002-01-04,540
231,742524,Mark,Cole,2003-02-15,1464
232,1153054,Bruce,Chaney,2002-12-02,1230
233,7558043,Jennifer,Walker,1999-03-04,1482
234,3769645,Michael,Miller,1999-07-29,269
235,9358054,Tracy,Green,1999-11-01,1983
236,6942429,Nicholas,Rogers,2005-09-07,475
237,4538102,Jonathan,Smith,2002-02-19,96
238,2981314,Ricky,Baker,2002-02-02,187
239,2702763,Angel,Thompson,2005-09-29,1257
240,1281768,Joseph,Acosta,2003-07-13,1884
241,3791334,Meredith,Fry,2004-04-17,3
242,2294970,Lauren,Rhodes,2000-09-29,800
243,7477078,Veronica,Moran,2004-11-02,1548
244,251051,Daniel,Williams,2001-03-17,1357
245,7222140,John,Rivera,2001-09-26,330
246,933807,Rachel,Davis,1998-07-09,603
247,6865472,Cynthia,Heath,2005-11-14,1269
248,7770164,Gary,Ferguson,2005-02-04,1583
249,6469305,Amanda,Thomas,2005-07-21,1486
250,2607926,Charles,Wolf,2000-10-26,855
251,1067029,Michael,Haynes,2003-05-23,1467
252,7075456,Randall,Proctor,2003-08-16,1998
253,5448449,Ashley,Ford,2004-05-09,452
254,8259092,Daniel,Smith,2005-01-15,1532
255,1963931,Joel,Tran,2000-07-07,2044
256,7862056,Christopher,Barker,2005-08-07,1764
257,8425309,Robert,Scott,2005-08-24,451
258,9120365,Jonathan,Long,2006-05-22,306
259,5989229,James,Robles,2004-12-23,1077
260,5573946,John,Cooper,2001-11-12,1202
261,2861777,Kelly,Willis,2004-09-20,1952
262,5883622,Karen,Frank,2000-08-23,130
263,3417544,Wendy,Wallace,2005-03-23,493
264,5378680,George,Gould,2002-05-17,1641
265,9531022,Kara,Wilson,2002-02-06,315
266,1148398,Brittany,Olsen,2002-09-20,1134
267,1164892,Patrick,Shah,2004-07-26,792
268,8674088,Bradley,Ramos,2006-03-17,1572
269,4240426,Thomas,Quinn,2002-04-05,1242
270,3794620,Terri,Cowan,2002-07-10,451
271,9451754,Lisa,Marshall,2000-10-26,804
272,9242963,Devon,Fisher,2002-08-29,726
273,5524404,Anna,Hunter,2001-11-05,35
274,4425582,Nancy,Morris,2001-07-02,285
275,2760684,Sara,Rangel,2005-01-09,1305
276,5057221,Allen,Shaw,2004-03-18,96
277,4622004,Rebecca,Cain,2001-01-02,2040
278,9144786,Tanya,Scott,2003-10-09,440
279,3603879,Christopher,Chapman,2002-02-07,806
280,3372345,Jack,James,2001-01-17,558
281,6628282,Darren,Moore,2000-05-12,1530
282,2739262,Adam,Carroll,2001-09-11,1183
283,3579148,Anna,Chambers,2005-04-04,1057
284,1822552,Gregory,Huynh,1998-08-01,1503
285,4660323,Ivan,Anderson,1999-01-05,956
286,5057160,Alexander,Barry,2004-03-28,338
287,1078748,Cynthia,Bailey,2003-08-21,291
288,4969865,Michele,Pena,2004-09-14,15
289,3807923,Lacey,Copeland,2004-09-01,484
290,3788281,Juan,Brooks,2005-01-09,331
291,4992118,Rachel,Murphy,2002-11-24,1119
292,7378314,Kristin,Parker,2003-01-03,1251
293,1990245,Matthew,Davis,2006-02-05,1339
294,8786629,Frank,Moore,1999-11-22,912
295,4316096,Kenneth,Hurley,1999-11-03,113
296,9132122,Patricia,Brown,2000-11-18,1032
297,1246908,Michael,Martinez,1998-11-16,362
298,938437,Robin,Randolph,2002-07-13,1297
299,3556845,Alicia,Wells,2005-02-02,1255
300,4529343,Ricky,Flores,2001-05-07,331
301,8168078,Kevin,Munoz,2002-09-25,361
302,7487059,James,Baker,2004-08-08,1784
303,529240,Susan,Armstrong,1999-02-09,1400
304,686321,Brian,Fox,1998-11-15,104
305,7965348,Joseph,Hart,2006-05-17,1986
306,4617551,Dawn,Finley,2004-10-31,944
307,4536126,Erica,Cox,2002-05-22,1997
308,4526078,Jennifer,Silva,2000-11-24,1146
309,9350037,Bonnie,Vazquez,2003-04-21,2042
310,5308791,Joy,Cole,1999-04-25,1294
311,2728746,Raymond,Sanders,1999-04-02,1549
312,4193799,Todd,Reynolds,2005-11-16,1985
313,3956246,Gina,Marsh,2001-12-22,738
314,4789174,Kathy,Tucker,2000-07-25,779
315,2792506,Stacy,Palmer,2005-12-13,302
316,5782859,Patrick,Meyer,1998-10-05,71
317,987598,Alicia,Williams,2001-01-16,1499
318,9682575,Keith,Dean,2004-07-27,2042
319,2813729,James,Hernandez,2003-01-23,1349
320,7079794,Robert,Rangel,2001-01-18,1386
321,5633626,Joyce,Bowen,2001-12-02,580
322,5521813,Mary,Shelton,2001-10-18,1737
323,2135971,Whitney,Petersen,2002-10-04,1733
324,1241192,Chelsea,Lowe,1999-10-21,1737
325,949270,Courtney,Gilbert,2000-07-12,708
326,4672906,Austin,Gomez,1999-06-17,275
327,2596475,Annette,Miller,2004-03-02,893
328,9361424,Trevor,Singh,2002-03-21,1791
329,4755887,Timothy,Harper,1999-08-09,1711
330,8492739,John,Brown,2000-03-11,788
331,7802062,Mary,Lewis,2002-04-17,1351
332,9099098,Lauren,Hill,2003-06-27,894
333,2636395,Juan,Huang,1998-12-26,1818
334,1395348,Leonard,Smith,2006-04-24,1687
335,7013648,Tiffany,Dennis,2003-03-02,532
336,8307837,Charles,Horton,2001-12-12,869
337,9706191,Mario,Porter,2005-02-21,1893
338,7516875,Karen,Smith,2001-02-23,1649
339,7731698,John,Hart,2004-09-20,271
340,6466313,Patricia,Howard,2000-03-14,67
341,2310008,Jeremy,Wood,2006-04-07,191
342,7174632,Randy,Rangel,2003-11-25,1630
343,1131778,Kenneth,Lopez,2000-01-10,266
344,5058178,Ana,Jarvis,2000-04-03,1378
345,6479869,Brenda,Poole,2004-02-16,125
346,5875278,Nicole,Gonzalez,2001-07-05,770
347,8964510,David,Rodriguez,2000-01-09,1911
348,6928632,Leonard,Henry,2004-02-04,739
349,4041393,Katie,Neal,2000-10-12,666
350,6722592,Michelle,Mcclain,1999-07-10,581
351,6979417,James,White,2003-01-21,489
352,9161004,Anthony,Kim,2003-12-28,813
353,7878222,Joshua,Steele,2005-05-15,1192
354,4524655,Wendy,Brown,2002-01-20,989
355,7267630,Dawn,Nicholson,2004-02-17,1194
356,671383,Parker,Miller,2000-12-07,1213
357,2726614,Ashley,Henderson,2003-02-06,2011
358,1513774,Denise,Bass,2003-12-10,1774
359,2810992,Erin,Davis,2001-02-23,533
360,4210842,Linda,Davis,2003-02-27,441
361,8254352,Brian,White,2002-02-07,117
362,7696940,Shawn,Hanson,1999-06-22,2021
363,1715164,Rose,Perry,2003-08-28,1321
364,8630135,Justin,Branch,2003-04-12,431
365,9579562,Pamela,Richards,2000-02-25,1691
366,4398236,Justin,Valencia,2002-03-21,1929
367,4512918,Robert,Smith,2002-06-20,370
368,5495042,Amber,Gregory,2002-05-23,1702
369,4925842,Christopher,Brown,1999-12-14,1950
370,6701781,Heather,Dunn,2005-10-30,1448
371,7913672,Robert,Brown,2002-04-26,693
372,1373984,Vanessa,Lee,2005-04-27,1861
373,3743514,Carol,Scott,2005-01-28,263
374,2247513,Julia,Johnson,1999-02-23,1023
375,2068389,James,Anderson,2004-06-20,1439
376,168336,Brittany,Simon,2002-07-03,284
377,9780359,Michael,Nelson,2003-01-07,293
378,645040,Maureen,Estrada,2006-02-01,1468
379,5785194,Lindsey,Gregory,2003-02-16,1796
380,580777,Paul,Tate,1999-09-02,1156
381,7851431,Stacy,Bautista,2001-07-19,1984
382,241389,Julie,Moyer,2003-04-02,1931
383,5736916,John,Brock,1998-08-01,134
384,3418427,Nicholas,Singh,1999-08-15,155
385,3051261,Karen,Barnett,2002-08-13,671
386,9335242,Troy,Leon,2003-07-03,381
387,1208563,Sarah,Allen,1999-02-03,866
388,1377743,Henry,Boyd,1999-01-12,1779
389,6165076,Kendra,Howell,2004-04-28,1291
390,3143065,Richard,Herrera,2003-01-09,707
391,6759214,Jeremiah,Love,2006-03-29,627
392,237094,Regina,Castillo,1999-11-04,464
393,8261021,Benjamin,West,2004-01-22,210
394,2811189,Christine,Gutierrez,2001-10-05,624
395,1608326,Andrew,Kelly,2003-11-04,1799
396,6549202,Terry,Allen,2004-09-28,871
397,4204271,Kathryn,Thompson,2003-05-01,1017
398,1919646,Ralph,Nelson,1998-11-21,1904
399,7771963,Joseph,Ramirez,2001-03-02,774
400,5504232,Lori,Lawrence,2001-04-15,675
401,2558041,Sean,Ramsey,2005-10-26,675
402,8071204,Jody,Robertson,2003-11-05,794
403,9827906,Bryan,Farrell,2000-03-11,820
404,6082889,Erica,Hernandez,1998-09-09,540
405,1644385,Scott,Vargas,2003-05-27,487
406,1955913,Zachary,Wong,2005-04-12,2034
407,3067957,Jerry,Goodwin,2006-01-09,1306
408,8048376,Cynthia,Anderson,2004-10-01,982
409,2382903,Kimberly,Massey,2000-07-14,1222
410,7221675,Robin,Jones,2005-08-01,499
411,4124431,Holly,Lopez,2001-08-22,345
412,8556193,Mason,Stevens,2001-06-25,355
413,725088,John,Scott,2001-11-01,880
414,2977513,David,Fernandez,2005-12-01,866
415,1569965,Christina,Ramos,1999-02-11,1581
416,6858499,Rebecca,Pugh,2006-05-15,1344
417,7680648,Cassandra,Gardner,2004-12-16,2044
418,4106814,Paul,Gomez,1999-04-02,1948
419,153327,Malik,Moss,1998-07-13,1319
420,7266711,Kelly,Tapia,2001-03-27,56
421,8714417,Sean,Watson,2004-09-12,548
422,1646491,Michael,Bradshaw,2006-02-18,169
423,5565929,Kyle,Conner,2003-11-07,1351
424,9197567,Juan,King,2005-10-18,87
425,3580495,Richard,Garcia,1999-01-01,1175
426,1141430,Dean,Krueger,2004-08-25,1764
427,5501259,Jonathan,White,1999-09-29,1076
428,6129339,Paul,Lambert,2005-07-08,1537
429,9957698,Jacob,White,1999-09-04,1507
430,8684599,Donna,Sutton,2004-06-02,481
431,4810066,Jennifer,Villa,2002-02-13,1257
432,3981345,Jasmin,Torres,2006-01-13,1364
433,9744825,Vanessa,Anderson,2001-04-03,1918
434,3962013,Joel,Holland,1999-03-29,189
435,2735414,Aaron,Bishop,2002-08-15,1452
436,2336876,Robert,Smith,2006-01-23,1351
437,7069741,Amber,Roach,2001-06-10,1001
438,8452898,Rhonda,Houston,1999-11-16,856
439,4615653,Kyle,Fischer,1999-08-09,1038
440,2629831,Jeremy,Washington,1998-11-17,800
441,9833858,Abigail,Irwin,2004-05-12,1485
442,7328165,Brandon,Robinson,2003-10-02,882
443,5790910,Carrie,Smith,2004-05-11,1324
444,8993052,Jeremy,Marquez,2000-12-01,34
445,5855822,Molly,Barnes,2004-03-28,701
446,4285423,Samantha,Clark,2006-01-20,284
447,7573404,Jamie,Harrison,1999-05-30,215
448,5034664,Kristen,Chandler,2005-05-12,779
449,2836216,Valerie,Li,1998-08-03,63
450,6476115,Cindy,Briggs,2002-07-06,531
451,4314637,Joshua,Ramsey,2005-01-07,518
452,7039249,Darin,King,2002-01-09,278
453,5245435,Troy,Gordon,1998-08-02,642
454,2601720,Michael,Greer,2005-02-09,1387
455,3732083,Nicole,Martin,2005-08-08,21
456,4443607,Jessica,Willis,2004-04-28,1833
457,6973520,Sarah,Hill,2000-01-19,1023
458,8928730,Kelly,Armstrong,2004-04-04,712
459,6662688,Daniel,Dean,2003-10-18,975
460,5382913,Keith,Williams,2002-11-23,1781
461,4749396,Damon,Hunter,2004-04-12,896
462,1085429,Joshua,Roy,1999-08-19,714
463,3142301,Nichole,Carter,2001-02-12,561
464,2882852,Blake,Baker,2005-10-17,81
465,361531,Kathryn,Williams,1998-12-04,534
466,6197441,Robert,Lucero,2004-10-16,503
467,1691395,William,Mccullough,2004-08-29,398
468,9367828,Regina,Conway,2006-01-24,1738
469,6540856,Brandon,Rodriguez,2002-12-30,218
470,4271801,William,Kelley,2002-12-24,1559
471,180571,Brad,Clark,2005-11-04,1709
472,3976315,Natalie,Carpenter,2002-01-12,892
473,9645723,Michelle,Dunn,2006-02-01,1945
474,2642874,Michael,Moore,2000-03-28,263
475,8295337,Matthew,Tate,2005-02-04,1073
476,1234955,Kenneth,Anderson,1998-07-15,1386
477,2334270,Elizabeth,Lamb,1999-05-16,63
478,1736452,Crystal,Williams,1998-08-21,172
479,6616374,Dawn,Thomas,2004-04-23,955
480,879924,Elizabeth,Prince,2002-01-01,1281
481,733747,Bridget,Love,2001-10-14,980
482,1696324,Joshua,Romero,2002-03-09,31
483,720406,Julia,Mccarthy,2000-07-18,1979
484,9501081,Haley,Green,2005-07-17,2037
485,8631773,Erica,Ruiz,2000-09-10,201
486,1444845,Melissa,Becker,1999-07-10,644
487,3262083,Christian,Lewis,1999-11-26,546
488,9678374,Courtney,Wilson,2004-08-15,899
489,559691,Christopher,Lee,2006-02-01,515
490,8136400,Brian,Rodriguez,2004-03-04,678
491,1385319,Cynthia,Stevens,2002-06-11,1096
492,214098,Kristina,Flowers,2003-11-30,660
493,6806970,Hannah,Martinez,2001-10-28,635
494,8983460,Matthew,Schroeder,2001-10-27,214
495,4142683,Andre,Banks,2001-07-11,1877
496,716529,April,Riley,2005-03-11,450
497,6051302,Maureen,Farrell,1999-11-24,188
498,6294078,Ann,Chambers,2001-12-15,217
499,5813671,Michelle,Esparza,2003-05-01,1001
500,7542555,Jonathan,Rivera,2000-08-28,1764
501,1289940,Kevin,Chandler,1998-09-12,464
502,221820,Amber,Marks,2005-08-23,1060
503,9266568,Ashley,Berger,2004-04-16,961
504,4541144,Kenneth,Finley,2002-06-23,625
505,7675120,Keith,Camacho,2003-12-23,708
506,981020,Tammy,Garcia,1999-02-13,1393
507,4632305,Johnathan,Banks,2000-09-30,1874
508,1037618,Nicole,Knight,2005-02-09,570
509,5625811,Crystal,Hernandez,2003-02-13,1578
