student_id,student_number,first_name,last_name,date_of_birth,address_id
510,1006299,Melissa,Love,2004-04-07,1865
511,850507,Samantha,Tanner,2005-01-18,176
512,8862539,Erica,Webb,2002-04-07,1268
513,891893,Mary,Luna,2000-09-01,1888
514,2596772,Marissa,Garza,2005-07-25,1971
515,2292276,Emily,Hawkins,2005-01-22,1314
516,7904142,Peggy,Morgan,2004-06-20,917
517,3273461,Alex,Snow,2001-12-28,1233
518,9820359,George,Mccarthy,2005-01-19,476
519,4471570,Shirley,Olsen,2004-12-21,1967
520,4312634,Mary,Miranda,2000-08-09,735
521,7501482,Tanner,Moore,2000-12-19,780
522,8697009,Stephen,Cunningham,1998-06-22,759
523,3864537,Susan,Martin,2002-10-04,1410
524,7409404,Alexandria,Walsh,2003-05-08,952
525,1884784,Justin,Eaton,1998-09-09,1015
526,6534535,David,Campos,2002-02-02,1633
527,5367042,Patrick,Stokes,1999-05-09,1990
528,3070913,Megan,Mccoy,2006-03-07,539
529,9295232,Makayla,Schultz,1998-12-21,894
530,5421442,John,Kelly,1999-08-20,798
531,7560649,Alexander,Riggs,2003-05-19,1429
532,8478419,Lisa,Patterson,2003-01-02,1816
533,3957092,Jessica,Miles,2004-09-16,458
534,4278292,Andrew,Martin,2002-12-03,393
535,3609576,Jacqueline,Buckley,1998-07-24,2022
536,2370705,Alexis,Stewart,1998-10-13,302
537,1676262,Ralph,Davis,2001-12-29,680
538,9237841,John,Horton,2002-07-20,1728
539,8845053,Sonia,Smith,2003-07-25,248
540,5666836,Kathleen,Bonilla,2000-04-24,19
541,8875876,Brooke,Huynh,1999-10-17,1539
542,5877257,Regina,Hood,2003-03-05,1378
543,7083855,Rebecca,Braun,1998-08-20,1237
544,3019404,Kevin,Kane,2006-02-25,361
545,8219835,Jamie,Robertson,1999-08-17,1147
546,8042811,Eric,Watson,2005-01-04,1507
547,2033918,Jessica,Moore,2006-04-18,2029
548,1064225,Amy,Woods,2000-10-06,261
549,2775276,John,Fry,2003-09-08,1733
550,341788,Jessica,Long,2002-06-30,1607
551,1987731,Kevin,Hoffman,2006-04-14,880
552,4473907,Kyle,Rice,2002-07-03,81
553,1287388,Jonathan,Austin,1999-05-08,1003
554,796908,April,Winters,2001-11-03,1791
555,7071490,Anthony,Hodges,2002-05-25,1219
556,6101023,Michelle,Hebert,2002-06-06,1524
557,883788,Valerie,Bradley,2000-03-30,1874
558,5084307,Phillip,Khan,2001-07-08,1581
559,4511422,Nathaniel,Juarez,2002-08-14,363
560,7338414,Randy,Jefferson,1999-12-31,1179
561,3293185,Jacqueline,Robinson,1998-07-17,929
562,18380,Jason,Rodriguez,2006-02-12,1961
563,4455851,Mary,Mills,2005-07-28,1115
564,4585701,Bruce,Novak,2000-01-06,1307
565,245899,Jessica,Wang,2003-02-20,878
566,3498428,Joseph,Nelson,2001-07-24,1079
567,5742402,Kyle,Flores,2002-04-18,1697
568,3245099,Michael,Lee,2000-03-26,1561
569,6039364,Ashley,Holloway,2001-07-26,1605
570,7400377,Matthew,Cole,2001-10-29,1654
571,1684648,Richard,Mitchell,1999-10-13,745
572,7703809,Cody,Harrison,2000-11-21,1695
573,2793514,John,Potts,2003-02-02,874
574,7560021,Anne,Lopez,2003-08-09,2032
575,8853443,Stephanie,Ramsey,2001-03-03,595
576,6811147,Angela,Parker,1999-02-11,1579
577,4839323,Paige,Medina,2001-03-21,967
578,8939555,Laura,Hamilton,2000-02-20,1649
579,4358938,Amy,Hansen,2002-02-26,111
580,4434503,Matthew,Stewart,2000-03-10,1669
581,7963900,Christopher,Huynh,1999-05-21,2014
582,889460,Charlotte,Faulkner,1999-09-20,1087
583,4688885,Jonathan,Russell,2003-03-05,176
584,1414466,Kimberly,Moody,2003-10-07,1571
585,1729943,Amanda,Gordon,2004-08-01,1954
586,2836289,Sherri,Holmes,2001-09-27,1607
587,2976928,Richard,Skinner,2002-07-24,1897
588,2397285,Caroline,Mcdonald,2003-12-21,1081
589,2895547,Katie,Arnold,2005-08-17,1955
590,8646483,Desiree,Dean,2004-02-07,393
591,5506460,Laura,Jefferson,2000-07-13,1249
592,8974470,Carla,Griffin,2001-11-17,81
593,3933065,Stephanie,Cannon,2002-12-18,1107
594,6687948,Brenda,Price,2000-11-13,259
595,3126875,Larry,Montgomery,2002-09-22,603
596,6058753,Peter,Anderson,2004-11-22,1234
597,5678815,Cynthia,Frost,2004-08-04,653
598,752719,Garrett,Carter,2003-11-25,1935
599,1320641,Robert,Gomez,2001-11-21,1254
600,7599,Timothy,Perez,2002-08-15,1955
601,4111006,Henry,Gould,2004-11-08,1968
602,5694920,Fernando,Drake,2002-01-29,374
603,6087082,Robin,Long,2001-08-28,1414
604,1759590,William,Munoz,2002-08-05,1225
605,5322973,Kenneth,Walters,2001-03-30,1638
606,7553288,Sarah,Sullivan,2006-02-11,2030
607,5246969,Holly,Simmons,2000-06-18,1130
608,6578077,Christopher,Guerrero,1999-09-11,505
609,5701816,Kenneth,Moore,1999-10-06,329
610,7164297,Jonathan,Jones,2000-05-27,564
611,4866327,Brittany,Hopkins,2005-05-05,1752
612,90124,Kathleen,Washington,2004-05-21,991
613,4672649,Christian,Armstrong,2002-01-29,846
614,8641564,Claudia,Tate,2002-06-09,665
615,7827215,Jennifer,Lucas,2001-10-08,624
616,8656142,Christina,Avery,2000-01-24,1989
617,2887380,Sarah,Jones,2002-04-04,1523
618,3188292,Alexis,Williamson,2006-01-06,803
619,9452295,Corey,Murray,2004-06-16,360
620,3501969,Thomas,Everett,2003-10-31,1341
621,290299,Wanda,Curry,1999-06-01,730
622,7286726,Nicole,Byrd,2005-10-20,524
623,9151888,Richard,Zuniga,2004-12-29,1792
624,5481074,Chad,Hudson,1999-03-30,566
625,3190440,Elizabeth,Hogan,2003-08-06,1762
626,9295620,Samantha,Jones,2003-03-02,1905
627,7663474,Robert,King,2002-06-20,1131
628,9567633,Anthony,Walker,2002-09-13,2000
629,8124105,Laurie,Shields,2004-02-27,683
630,5984747,Jasmine,Butler,2001-08-13,797
631,1399876,Jacob,Norris,2005-11-06,1749
632,7471706,Morgan,Cooper,2002-03-11,791
633,8721693,Jesse,Woodward,2002-07-28,667
634,8602780,Sean,Romero,1998-06-28,1866
635,3342890,Julie,Reese,2006-04-07,1911
636,5783054,Victor,Estrada,1998-07-21,1869
637,6414610,Brandon,Bailey,2004-03-06,1547
638,8111321,Kathy,Sharp,2001-05-23,1714
639,4544549,Edward,Murray,2005-12-21,366
640,9673738,Michael,Robinson,2002-11-17,123
641,6026056,Philip,Clark,2005-11-24,1850
642,3349402,Lisa,Riddle,2006-04-22,1421
643,2399143,Lisa,Morgan,2001-02-01,709
644,4271209,Tim,Mccoy,2000-04-29,624
645,1366508,Robert,Cruz,2005-11-29,284
646,1273446,Mitchell,Walker,2003-07-08,1667
647,8190095,Lindsey,Clements,2002-03-05,1016
648,4310937,Sandy,May,1998-06-29,1036
649,4994358,Jennifer,Baker,1999-08-09,621
650,177878,Dawn,King,2000-08-22,339
651,4938002,Amy,Hudson,2005-05-01,827
652,4171805,Benjamin,Thomas,2002-03-17,308
653,4259457,Bailey,Oconnor,2001-07-14,1266
654,7289246,Jason,Rosales,2001-01-09,961
655,4124694,Allison,Long,2000-02-25,1926
656,3981926,Collin,Martin,2005-05-24,1303
657,2956704,Nancy,Smith,2006-03-12,1524
658,8036784,Crystal,Nguyen,2000-09-17,277
659,6656257,Kevin,Rivera,1999-08-28,1230
660,361100,Sonia,Sosa,2005-05-16,1655
661,8512212,James,Snyder,2000-09-13,739
662,9370541,Edward,Hunt,2000-03-22,794
663,7033053,Tyler,Thompson,2001-11-07,2015
664,1526865,Brady,Morton,2001-02-02,1664
665,7778961,Aaron,Casey,2000-12-22,1681
666,2694451,Jessica,Tate,2002-06-03,652
667,7454939,Michael,Gross,2003-03-05,1649
668,2872530,Jenna,Humphrey,2002-03-21,1798
669,3780557,Steve,Wilson,2000-10-06,233
670,5721064,Stephanie,Singh,2000-11-30,1469
671,1009323,Lance,Brooks,1998-08-11,1473
672,6947765,Melanie,Ross,2002-06-03,1893
673,2304080,Amber,Davis,2003-01-25,661
674,3986777,Eileen,Carter,2005-04-12,1883
675,6764279,Travis,Thompson,1999-12-17,886
676,3182164,William,Harris,2004-04-22,186
677,5756187,Cody,Mccoy,2001-07-14,387
678,4858952,Charles,Thomas,2000-02-09,1368
679,7818709,Charles,Sanders,2002-04-27,1875
680,6493597,Danny,Vaughan,2006-05-25,597
681,6295497,Debra,Gardner,2003-03-05,966
682,8812463,Donna,Taylor,2005-01-20,826
683,751670,Craig,Green,2005-03-09,1934
684,637869,John,Newton,2000-07-27,352
685,1423723,Thomas,Hayes,1998-09-14,1364
686,3405753,Abigail,Lopez,2003-10-23,831
687,1119177,Donald,Jones,2001-12-31,1843
688,5069639,Jennifer,Martinez,1999-11-26,742
689,4362550,Ronald,Hayes,2004-08-02,1452
690,6548018,Edward,Pruitt,2006-01-20,473
691,9416499,Charles,Williams,1999-03-27,321
692,4592157,Michael,Williams,2002-08-31,806
693,4323539,Mark,Gibson,2003-02-12,2023
694,7606058,Melissa,Lawson,2005-09-25,1053
695,6813642,Kimberly,Smith,2005-01-09,1845
696,1761169,Savannah,Taylor,2004-02-17,78
697,6442905,Mercedes,Weaver,1998-09-11,937
698,3608848,Victoria,Williams,2004-07-15,1190
699,1681947,Haley,Johnson,2001-06-15,1566
700,7002158,James,Smith,1999-12-01,1244
701,6153170,Vickie,Stewart,2001-12-03,729
702,101970,Destiny,Stephenson,2004-09-10,1880
703,8188310,Kevin,Daniels,1999-01-16,331
704,4475058,Allison,Alvarez,1999-11-22,1268
705,5787952,Alicia,Maynard,1999-07-04,127
706,7859083,Erin,Perez,2000-08-08,863
707,9640643,Michael,Davidson,2001-08-20,238
708,2700127,Grace,Franklin,2002-07-10,83
709,1203253,Cynthia,Peters,2003-08-08,1499
710,5604905,Ronald,Barry,2001-06-10,405
711,8121575,Donald,Logan,2004-03-22,1303
712,1620920,Robert,Williams,2004-11-25,1293
713,7471095,Denise,Watkins,2002-07-04,689
714,2916904,Charles,Hernandez,2000-05-12,1726
715,3872931,Rachel,Parks,1999-05-30,1430
716,1836137,Jorge,Steele,2001-04-27,271
717,4559763,Zachary,Austin,2004-07-31,1125
718,3025203,Heidi,Diaz,2001-11-21,1642
719,6583657,Elizabeth,Taylor,2005-06-04,607
720,2254459,Amanda,Valencia,2001-05-04,647
721,1052662,Stephen,Olson,2001-07-19,1401
722,8980730,Daniel,Black,2002-02-06,1195
723,502626,Cynthia,Casey,1999-07-25,225
724,9933837,Anthony,Roth,2004-08-11,773
725,5272006,Roberta,Lewis,2005-11-12,934
726,8249676,Jessica,Keller,1998-12-19,1662
727,2334944,Alan,Davis,2005-01-20,505
728,1725927,Carl,Mcdaniel,2005-05-22,1810
729,8149416,Charles,Johnson,2002-07-18,1089
730,9279374,Ryan,Williams,2003-07-29,1444
731,9735147,Robert,Sanchez,2003-10-17,1877
732,4611841,Joseph,Mckinney,2001-05-29,118
733,4478820,Jennifer,Burke,2004-08-18,44
734,8820041,Jared,Nelson,2004-06-12,1158
735,4352348,John,Sims,2001-03-09,1520
736,1068414,Amber,Hall,2004-09-30,1639
737,4283914,Tonya,Bradford,2000-02-09,1933
738,4119851,Stephanie,Munoz,2002-12-19,1698
739,286230,Jeffrey,Montgomery,2003-09-24,982
740,3482475,Elizabeth,Williams,1999-10-02,80
741,4267700,William,Smith,2000-02-14,326
742,2358220,Danielle,Smith,2002-10-04,1728
743,3574852,Angela,George,1999-04-27,1031
744,2039110,James,Miller,2001-08-09,1312
745,9201588,Manuel,Cochran,1998-09-29,891
746,4110161,Adrienne,Klein,2001-07-12,158
747,3651324,Brendan,Beck,2001-02-02,874
748,2688403,Jason,Perkins,2002-06-30,732
749,4679201,Tina,Schwartz,1998-10-12,614
750,1999863,Laura,Pennington,2005-10-28,128
751,8453057,Albert,Foster,2001-10-09,344
752,9238630,Aaron,Norris,2000-12-24,986
753,7844843,Michael,Schneider,2006-03-12,1400
754,4425406,Valerie,Carney,1998-06-04,1348
755,5633773,Christopher,York,2001-07-01,688
756,5483347,Ernest,Lamb,2004-02-18,1332
757,5168590,Wayne,Evans,2002-05-07,1587
758,6487155,Jason,Gibson,1999-05-01,917
759,9211393,John,Jones,2004-09-20,1062
760,2376946,Charles,Crosby,1999-09-13,1016
761,3522325,Samantha,Norris,2002-04-01,926
762,6115784,Shannon,Cooper,2004-10-09,343
763,6668125,Andrew,Thompson,2003-01-25,1769
764,1566613,Jerry,Scott,2004-01-12,710
765,2136225,Pamela,Powell,1999-07-29,738
766,7007354,Tammy,Davis,2000-10-18,1111
767,5298215,Michael,Benjamin,2005-04-07,1742
768,1794059,Carlos,Price,2000-01-13,1040
769,2559882,Melissa,Quinn,2003-01-26,197
770,9740714,Jessica,Torres,1999-10-14,1328
771,5676710,Alexandra,King,2001-09-19,790
772,5202064,Frank,Crawford,2003-06-10,434
773,5068488,Mark,Lucas,2002-04-06,354
774,6257683,Tina,Gilbert,2003-01-20,791
775,5966028,Anita,Silva,1999-01-03,1424
776,8718056,Robert,Terry,2002-10-21,1717
777,1522015,Alexandra,Horne,1998-10-18,348
778,4048851,Krystal,Russell,2001-03-24,336
779,1630038,Michael,Hall,2005-08-31,102
780,1490424,Angela,Palmer,2001-11-16,1726
781,2470177,Susan,Bell,2001-09-12,1048
782,229758,Brenda,Miller,2000-05-27,1186
783,7575125,Brian,Keller,1999-06-17,1361
784,1037136,Brooke,Castillo,2002-09-01,973
785,5598376,Jonathan,Pratt,1999-06-01,1631
786,290687,Stephen,Wilson,2002-12-26,1013
787,4469059,Allen,Wilson,2003-07-03,1412
788,1345990,Kristen,Lee,1999-07-10,1869
789,1212548,Jessica,Hernandez,1998-10-27,392
790,322750,Linda,Guzman,2003-04-11,1640
791,7336401,Wanda,Harrison,2003-05-11,1398
792,2033378,Jodi,Russell,2005-12-06,1627
793,6726596,Miguel,Johnson,1998-12-07,1868
794,5541788,Rick,Zhang,2004-09-21,819
795,411154,Ronald,Cortez,2005-10-22,1688
796,616285,Brittany,Houston,2003-08-05,155
797,63636,Kelly,Ferrell,2000-11-29,321
798,5977657,Jason,Thompson,1998-11-20,2016
799,9867432,Joseph,Stark,2005-03-22,1466
800,5788444,David,Jones,1998-07-07,897
801,1747960,Sandy,Sweeney,2004-07-15,1774
802,8745585,Ryan,Donovan,2004-08-14,254
803,4235185,Paul,Williams,2004-03-07,304
804,806306,Lindsey,Knox,2006-02-01,780
805,7037382,Katherine,Harris,2002-03-14,1272
806,5632484,Erica,English,1999-05-16,239
807,9708915,Andrew,Ibarra,1998-11-07,667
808,7332993,Brian,Mcdonald,2000-04-03,605
809,3302772,Allen,Morgan,2006-04-10,1397
810,8747161,Harold,Wright,2002-07-05,781
811,2815516,Nicholas,Brown,1998-11-22,1091
812,7731925,Janet,Allen,2003-11-27,914
813,1597154,Tiffany,Valencia,2002-11-12,782
814,720191,David,Cannon,1999-08-22,400
815,4038560,Diana,Moore,2001-06-18,1648
816,9509902,Sharon,Nichols,2005-03-03,1141
817,111709,Sonya,Harmon,1998-06-28,962
818,2494526,Kristen,Gomez,1998-09-13,1415
819,4319862,Ricardo,Holden,2000-09-04,780
820,3232300,John,Miller,2005-03-03,1156
821,2735273,Kiara,Jones,2001-01-10,1755
822,6026698,Bradley,Hines,2002-02-16,1444
823,4945856,Michelle,Williams,2005-07-29,880
824,5569624,Lindsay,Whitaker,2000-06-19,301
825,8573411,James,Garcia,2005-07-15,108
826,6981887,Brett,Mosley,2000-03-22,1894
827,9851668,Johnny,Coleman,2000-02-26,730
828,5155146,Laurie,Mcgrath,1998-11-03,177
829,3406620,Brenda,Thompson,2005-09-09,156
830,9425515,Joseph,Murillo,2003-04-22,1936
831,7064043,John,Costa,2000-02-14,171
832,3314492,Shane,Sullivan,2004-11-10,1739
833,8746538,Sabrina,Diaz,2003-03-31,727
834,4454207,James,Snyder,1998-08-20,1695
835,407967,Melissa,Ferguson,2002-01-02,905
836,9944416,Felicia,Howell,1999-09-22,1636
837,556108,Jennifer,Cook,1998-06-28,1038
838,6747932,Lawrence,Smith,2001-04-06,1838
839,5077420,Arthur,Santos,1998-10-14,1441
840,6442274,William,Anderson,1999-04-25,904
841,4152425,Andrew,Davidson,2005-12-25,555
842,7870839,Elizabeth,Daniels,1999-02-05,130
843,4990780,Joe,Estrada,2000-05-01,1165
844,5056272,Julia,Velasquez,1999-05-19,1814
845,8008879,Bryan,Rodriguez,2005-07-04,784
846,2225327,Laura,Moreno,2002-10-31,1318
847,8267373,Jacob,Steele,1999-12-22,1048
848,5466590,Spencer,French,2000-05-23,204
849,1758222,Sue,Parker,2004-03-08,1260
850,7045985,Tricia,Davis,1999-01-18,1733
851,4007219,Anthony,Smith,2002-02-20,550
852,9131839,Daniel,Mckay,2003-09-15,480
853,9392624,Brandon,Carr,2005-12-10,1194
854,939187,Kathleen,Dawson,2000-04-03,1524
855,5952774,Lee,Glenn,1998-08-01,109
856,329224,Tiffany,Ritter,2001-01-26,316
857,9951843,Brianna,Mercado,2004-06-04,178
858,6911064,Emily,Mendez,2000-05-20,760
859,3652164,Jennifer,Hoover,2004-07-22,1465
860,2865352,Christopher,Boyle,2001-02-02,1935
861,8499882,Steven,Ritter,2002-04-03,1958
862,3939356,Kevin,Johnson,2006-05-16,756
863,1925619,Jeffrey,Young,1999-07-31,226
864,7189280,Dylan,Williams,1999-05-30,1265
865,9730858,Hayley,Tucker,2003-04-06,1985
866,9977281,Kenneth,Garcia,2003-09-24,1466
867,4346408,Makayla,Brown,1999-05-12,88
868,8418867,Dwayne,Benson,2001-10-03,1600
869,8287679,Mark,Snow,1999-07-17,721
870,715470,Chad,Lewis,2000-07-26,350
871,2375916,Troy,Rose,1998-08-24,1125
872,9929449,Jean,Douglas,2005-06-15,1797
873,3936498,Andrew,Kelly,2004-06-25,2041
874,961394,Kelsey,Wright,2000-06-03,130
875,9695516,Deborah,Murphy,2002-04-12,1827
876,6541520,Carolyn,Black,2005-07-26,778
877,6859757,Eric,Bush,2000-10-10,702
878,1512412,Jennifer,Mason,2001-03-18,1110
879,8037233,Eric,Livingston,2002-09-30,77
880,390043,Melissa,Edwards,2002-07-22,1389
881,9519647,George,Parker,2002-08-07,1269
882,8499772,Daniel,Price,2003-03-06,1750
883,7342803,Shannon,Smith,1998-12-02,1283
884,9074883,Joseph,Brooks,2003-12-12,1434
885,1024367,Joshua,Young,2002-09-29,189
886,9616819,Janet,Hanna,2004-06-30,110
887,3751533,Kari,Ellis,2001-11-23,1303
888,8650075,Mark,Valdez,2003-01-29,1228
889,58720,Daniel,Peters,2002-10-06,1917
890,1081873,Matthew,Olson,1998-07-03,317
891,8099175,Allison,Allen,2000-12-18,1880
892,5113442,Bailey,Robinson,2002-07-17,1504
893,6734732,Rebecca,Reynolds,1999-01-22,1333
894,7420888,Carrie,Smith,2001-12-16,5
895,3761106,Kathy,Haynes,1999-06-06,565
896,8755989,Jonathan,Turner,2004-09-21,1381
897,8601942,Yvonne,Williams,2001-03-10,327
898,8326955,William,Buchanan,2003-06-22,1211
899,8475240,Jessica,Morgan,2000-02-14,15
900,6257378,Jill,Morse,2000-12-09,2013
901,6200500,Courtney,Walker,2003-11-14,839
902,9212280,Meghan,Castro,2005-09-06,1364
903,3122769,Alicia,Vasquez,2003-01-19,1725
904,4458486,Kristin,Phelps,2004-10-20,1776
905,8956983,Anne,Roberts,2002-06-28,1247
906,5024708,Ashlee,Ramirez,2002-11-26,112
907,5528100,Gerald,Anderson,1999-12-10,898
908,290524,Nicolas,Nguyen,1998-11-21,570
909,8198213,Dana,Allen,2000-10-23,274
910,9955514,Deanna,Simpson,2003-04-18,957
911,9155872,Michael,Sexton,2004-03-11,396
912,1979203,Lee,Wheeler,2002-01-01,763
913,9588218,Michael,Goodwin,2004-10-27,272
914,4290527,Jeffrey,Jacobs,2000-12-07,144
915,4359808,Jeffrey,Taylor,2003-01-10,1428
916,4587978,Monica,Savage,2004-09-01,1222
917,3649387,Patrick,Brown,2000-09-09,419
918,7899185,Karen,Smith,1999-12-08,1949
919,6439481,Jeffrey,Cox,2001-02-14,732
920,2753011,Carrie,Navarro,2005-04-18,1612
921,2252117,Jackson,Young,1999-10-06,1638
922,4515520,Lori,Rodriguez,2003-01-09,1318
923,4600699,William,Bowen,2001-05-30,460
924,2456090,Lindsey,Palmer,2003-03-25,1383
925,6713635,Katherine,Joseph,1999-07-06,1149
926,4215631,Richard,Villegas,2005-01-03,1981
927,4932478,Alec,Sims,2002-09-11,1138
928,8452048,Corey,Hernandez,1999-06-11,1704
929,5907852,Jesse,Barber,2006-02-04,1343
930,4062332,Daniel,Kelly,2000-05-29,1278
931,4428766,Jessica,Mcmillan,2002-11-30,1081
932,5160239,Austin,Cox,2003-02-18,1966
933,827578,Kristen,Steele,2004-08-04,941
934,789938,Benjamin,Mcdonald,2002-01-01,1178
935,5725649,Benjamin,Hart,2002-09-14,10
936,837649,Stacey,Jones,2000-01-03,581
937,1078268,Kristin,Blackwell,1999-01-14,1015
938,9517115,Denise,Campbell,2006-02-22,495
939,2058450,Sarah,Torres,2000-08-21,770
940,9914304,Ashley,Smith,1998-08-09,1189
941,2267164,Mary,Cruz,1999-10-14,630
942,9373135,Tracey,Atkins,2004-10-06,1734
943,8185546,Janice,Little,2002-10-15,1157
944,6966417,Zachary,Roth,2001-06-10,1348
945,652403,Holly,Bailey,2001-04-04,1629
946,4683752,Thomas,Taylor,2001-07-31,740
947,6704789,Michael,Adkins,1999-10-04,1120
948,7924923,Gina,Carroll,2000-06-12,1125
949,3913922,Theresa,Fields,2003-12-17,1315
950,7478232,Deborah,Webb,2003-07-18,1465
951,2494320,Kimberly,Schneider,1999-12-25,483
952,832820,Antonio,Holmes,2003-11-15,1367
953,8006529,Thomas,Rogers,2003-10-19,1335
954,6331858,Jeff,Graham,2006-05-21,587
955,8042747,Carlos,Crawford,2003-04-01,1635
956,2009430,Lisa,French,1998-08-22,227
957,7054139,Holly,Ramirez,2000-04-10,742
958,8628600,Tamara,Wallace,2001-11-13,1622
959,2873478,Ashley,Parks,2001-10-18,15
960,7146937,Jason,Rodriguez,2000-03-26,1029
961,6738290,Crystal,Mccall,2006-05-18,941
962,5348718,Anne,Sanders,2001-01-19,2035
963,2041,Raymond,Berry,2006-01-28,2016
964,9874070,Larry,Mcbride,2002-12-28,1559
965,44590,Kevin,Bennett,2005-07-31,1502
966,9869455,Christian,Pham,1998-07-24,773
967,7437776,Patricia,Haynes,2003-11-30,469
968,598284,Laurie,Cobb,2006-04-01,734
969,6563363,Mark,Jacobson,2006-04-07,957
970,5191279,Bryan,Reynolds,1999-08-07,1361
971,3764082,Ethan,Scott,2005-04-22,228
972,7099282,Alexandria,Brown,1999-06-01,1161
973,1678474,Alexander,George,1999-11-24,1823
974,6129146,Andrew,Skinner,2002-10-21,643
975,4666809,Leslie,Thompson,2002-04-05,187
976,2550959,Justin,Clark,2004-02-21,1027
977,6222037,Matthew,Clark,2005-06-04,1214
978,9124325,Alexa,Park,2005-02-16,1541
979,5522294,Lisa,Davis,2002-07-25,234
980,9387538,Mario,Jackson,2001-04-25,219
981,9755271,Christopher,Becker,2004-03-18,1936
982,7073629,Jeffrey,Martinez,2000-07-22,286
983,6669766,Richard,Floyd,2006-05-04,1631
984,9164525,Michael,Hess,2003-12-24,1197
985,2853496,Anna,Wright,2000-05-15,1541
986,3098217,Christine,Jones,2004-07-02,1521
987,3663908,Harold,Patton,2002-10-04,407
988,1708935,Valerie,Rodriguez,2002-11-30,1225
989,9542570,Leslie,Myers,1999-03-25,1980
990,6520943,Teresa,Chavez,1999-07-22,30
991,7319409,Bailey,Francis,2005-08-24,1725
992,3378619,Terry,Gonzales,2004-08-17,1306
993,2424717,Stephen,Lawrence,2004-04-04,813
994,8955683,Lawrence,Brooks,2005-11-24,740
995,6647392,Judith,Luna,2002-06-29,503
996,1225594,Charles,Bowers,2002-07-10,1452
997,8217341,Eric,Hunt,1999-09-04,989
998,3388256,Brandi,Harrell,2000-01-28,1464
999,7957387,Erin,Murray,2003-12-21,1507
1000,7006579,Jenna,Little,2003-10-13,55
1001,6420266,Brian,Evans,2004-04-16,1549
1002,1963812,Kristin,Lopez,2003-02-02,159
1003,7700018,William,Freeman,1998-07-03,1046
1004,3621041,Kyle,Phillips,2005-07-06,1398
1005,5531214,Cassandra,Jenkins,2004-09-20,1393
1006,6374043,Christine,Hamilton,2003-07-02,1800
1007,9450662,Sarah,Riley,1999-11-11,1995
1008,773971,Lisa,Mendoza,2000-07-19,262
1009,9328726,Joshua,Gregory,2004-08-24,1478
1010,7869353,Gregory,Fisher,2002-07-18,801
1011,7632729,Jason,Patel,2001-07-11,1890
1012,843382,Mallory,Knight,2001-12-17,1342
