student_id,student_number,first_name,last_name,date_of_birth,address_id
1013,4682578,Jennifer,Jordan,2005-04-13,108
1014,643212,Rachael,Ford,2000-12-06,601
1015,2669716,Ivan,Ruiz,1999-03-01,1065
1016,4027273,Nicholas,Gutierrez,2001-08-21,884
1017,9283179,Erica,Singleton,2003-06-22,1374
1018,8221165,Andrea,Thornton,2005-07-18,1772
1019,6266102,Maria,Hawkins,2000-06-08,979
1020,7712991,Adrienne,Carter,2003-09-08,1416
1021,1991944,Robert,Meyer,2002-08-04,2027
1022,6445579,Andrea,Ramirez,2000-10-07,1759
1023,449154,Edwin,Wilson,2006-02-10,215
1024,6669873,Christopher,Martin,2001-09-01,1698
1025,3551866,Manuel,Taylor,2004-05-02,1075
1026,869087,Amy,Rose,2002-07-15,1593
1027,6874594,Jessica,Young,2002-12-10,600
1028,1255183,Julia,Estrada,2005-03-07,1820
1029,8655035,Morgan,Morgan,1998-11-10,737
1030,8658120,Richard,Craig,2002-02-27,121
1031,4430160,Kathleen,Gomez,2004-07-28,1581
1032,36341,Alicia,Cervantes,1998-07-09,877
1033,190788,Michelle,Braun,2005-10-17,1188
1034,1089361,Kevin,Johnson,2000-12-31,627
1035,9483154,William,Robertson,2005-08-15,966
1036,5228811,Joe,Foster,2001-05-16,824
1037,1089746,James,Blanchard,2003-08-23,1213
1038,3038397,Deborah,West,2005-03-18,14
1039,8491090,Megan,Griffin,2006-02-04,437
1040,3736227,David,Valdez,2002-12-21,1937
1041,8582980,Christina,Wallace,2005-01-24,606
1042,9611504,Kimberly,Anderson,2000-04-10,777
1043,3304660,Michael,Guerrero,2002-03-09,1902
1044,2384058,John,Sims,2003-07-21,1944
1045,6605155,Ryan,Hull,2004-10-08,804
1046,845025,Leroy,Solomon,2002-02-28,1095
1047,1258141,Joshua,Parker,2003-07-22,1323
1048,5936848,Amanda,Mcconnell,1999-04-28,584
1049,6166450,Travis,Evans,1998-11-14,328
1050,6821286,Mark,Yates,2005-08-21,159
1051,1720602,Ronald,Morrow,2003-04-12,2045
1052,4121715,Barry,Fowler,2005-10-14,205
1053,3848877,Timothy,Brown,2000-08-08,779
1054,5197470,Michael,Perez,2004-01-26,395
1055,4069976,April,Marsh,1999-09-05,1064
1056,8607752,Donna,Schmidt,2003-03-27,1745
1057,1627942,Jeremiah,Braun,1999-05-20,227
1058,5984721,Michael,Clark,2003-04-11,422
1059,1687874,Kyle,Fields,2005-11-28,1053
1060,8703705,Perry,Hughes,2003-03-26,1334
1061,1287098,Gary,Perkins,2005-11-29,1180
1062,5449112,Francisco,Herrera,1998-09-29,854
1063,1656984,Laura,Bruce,2004-09-05,96
1064,5800366,Jamie,Swanson,1999-06-27,602
1065,3298865,Anne,Kennedy,2004-08-14,93
1066,2720051,Vincent,Bryant,2002-07-12,549
1067,7656034,Andrew,Garcia,2001-05-04,911
1068,8886883,Jennifer,Flynn,1999-12-30,556
1069,1938954,Samuel,Williams,2002-11-03,1990
1070,544285,James,Escobar,2005-08-01,470
1071,6724154,Elizabeth,Edwards,2002-09-12,1030
1072,9852838,Robert,Jenkins,2001-12-06,1830
1073,6411940,Thomas,Williamson,2000-12-15,103
1074,6752959,Amy,Jones,2002-06-06,686
1075,3183008,Carrie,Krause,2001-11-14,1591
1076,6196841,Joseph,Obrien,2003-06-16,1548
1077,9669302,Victor,Christensen,2001-02-26,1053
1078,9431640,Vincent,Bautista,2002-07-31,1642
1079,1014767,Chelsea,Sandoval,2000-01-12,1387
1080,7146327,Amber,Kelly,2004-12-30,589
1081,651168,John,Mitchell,2005-05-19,1422
1082,6366187,Shane,Hansen,2001-05-02,1604
1083,3112313,James,Long,2004-07-30,1207
1084,6307446,David,Fry,1998-12-23,468
1085,6803467,Robert,Nielsen,2000-01-05,373
1086,8217517,Kayla,Ramirez,1999-05-15,1724
1087,4107087,Christopher,Jordan,1998-11-17,958
1088,3526955,Monique,Greene,2005-03-10,1450
1089,8629106,Rodney,Lewis,2001-05-24,243
1090,9413923,Steven,Thornton,2005-05-31,460
1091,5500503,Brianna,Snyder,2002-03-26,927
1092,3006929,Larry,Mason,2002-11-28,377
1093,6606847,Gregory,Ashley,1998-09-25,1049
1094,6358436,John,Andrade,1999-05-18,456
1095,6769802,Deanna,Heath,2001-05-29,413
1096,850361,Kimberly,Johnson,2002-01-03,1703
1097,4496961,Joshua,Hicks,2001-12-03,260
1098,3333402,Robert,Montoya,2004-01-27,654
1099,9076426,Stephanie,Williams,2000-09-09,320
1100,3348242,Jamie,Frye,1998-12-10,1557
1101,549903,Mark,Moreno,2001-09-10,606
1102,8068968,Nicole,Lopez,2001-08-11,797
1103,3931555,Emma,Wright,1999-03-17,1392
1104,5017782,Nathaniel,Cohen,1998-06-24,873
1105,2624831,Jeffrey,Freeman,2002-10-14,893
1106,6322182,Kevin,Simmons,1998-12-29,907
1107,2782551,Andre,Briggs,2003-01-27,939
1108,1395078,Frances,Stafford,2003-06-06,639
1109,3104418,Anthony,Smith,1998-08-02,2038
1110,7437481,Elizabeth,Flores,2002-01-27,782
1111,1595535,Wendy,Davis,2002-07-18,1012
1112,4218499,Charles,Shaw,2003-06-28,1866
1113,3071138,Carol,Peterson,2002-03-30,1505
1114,3536067,Dawn,Martin,1998-07-14,1163
1115,1658010,Lori,Martinez,1998-12-01,1643
1116,1457483,Angela,Hanson,2000-12-17,1253
1117,6380506,Raymond,Cooper,2004-06-30,2005
1118,932268,Justin,Wells,2000-05-22,119
1119,2016142,Margaret,Gibson,2000-05-22,2046
1120,3146684,Stanley,Novak,1999-11-21,1317
1121,4636348,Richard,Wilson,2003-11-28,93
1122,4331796,David,Cox,2003-08-18,1331
1123,1202607,Laura,Weeks,1999-02-10,59
1124,953161,Maurice,Cunningham,1998-12-14,861
1125,6993038,Paul,Martinez,2003-10-15,325
1126,4399336,Christopher,Wright,2003-08-31,966
1127,9973857,Nicholas,Brown,2005-10-08,1251
1128,2524981,Alicia,Luna,1999-09-27,823
1129,9108464,Kayla,Harris,2001-05-19,1351
1130,7590451,Edward,Young,1998-09-18,1177
1131,7989680,Shawn,Jordan,2002-02-06,824
1132,8864512,Samuel,Brooks,1998-10-05,551
1133,3001210,Nicole,Lopez,1999-08-02,785
1134,5625631,Angela,Sosa,2001-12-05,1993
1135,2587591,Christina,Castillo,2001-09-05,812
1136,2271698,Steven,Nguyen,2004-11-01,361
1137,6339228,Jason,Smith,2003-04-01,454
1138,7301035,Curtis,White,2003-04-22,549
1139,8521072,John,Todd,2006-04-07,1396
1140,2235902,Abigail,Klein,2003-10-16,1075
1141,685975,Shane,Foley,2001-11-29,116
1142,1557654,James,Green,1998-08-12,2002
1143,6174401,Margaret,Parker,1999-09-18,1078
1144,1931640,Robert,Smith,2003-07-21,447
1145,1386120,Wayne,Peterson,1998-09-17,580
1146,7952930,Barry,Garcia,1999-06-13,491
1147,484681,Chase,Jones,2005-07-20,617
1148,8396757,Erin,Fischer,2000-09-25,2025
1149,3232249,Javier,Washington,1998-06-18,1973
1150,4919388,Danielle,Allen,2000-01-13,1430
1151,3462359,Jean,Johnston,2001-09-30,253
1152,9218734,Joseph,Taylor,2003-01-17,2035
1153,1540695,Betty,Price,2000-03-09,178
1154,3972864,Becky,Swanson,1999-11-27,1042
1155,5216038,Bryan,Ballard,2006-05-05,586
1156,4058425,Teresa,Mathis,2004-08-09,1727
1157,4872380,Diana,Bates,2002-08-13,988
1158,839771,Brenda,Anderson,2005-08-30,394
1159,4104323,Jennifer,Martin,2001-12-01,912
1160,1047719,Joshua,Petersen,2001-05-11,814
1161,2340871,Kaitlyn,Cowan,2003-11-21,811
1162,6381833,John,Nelson,2003-05-26,282
1163,3235672,Jennifer,Turner,2005-10-29,507
1164,5467755,Ashley,Blackwell,2002-03-21,522
1165,5782400,Amanda,Ortiz,1998-10-11,1768
1166,4736400,Melissa,Acosta,2005-06-29,752
1167,6566201,Jonathan,Duran,2004-08-19,421
1168,890602,Michael,Gordon,2000-01-19,1382
1169,7593708,Carrie,Daniels,1999-02-10,623
1170,3019365,Heather,Davenport,2005-11-29,1438
1171,5155964,Kristine,Jones,1998-06-04,373
1172,7433259,Stacey,Walker,2003-10-09,566
1173,5344126,Joshua,Bryant,2005-10-07,597
1174,8799476,Sean,Greene,2005-06-06,1359
1175,2171879,Deanna,Bird,2003-09-11,640
1176,1253172,Harold,Robinson,1998-10-06,1948
1177,681438,Paul,Simmons,2003-12-26,1736
1178,4713143,Nancy,Anthony,2005-10-04,1619
1179,6241280,Ronald,Ware,1999-03-11,1421
1180,6935826,Luis,Roberts,2002-10-31,1725
1181,1891905,Susan,Mcconnell,2003-07-10,55
1182,6508953,Wendy,Zhang,1999-09-25,1499
1183,24418,Dakota,Dudley,1999-06-28,995
1184,9047304,Amanda,Hoffman,2001-03-19,1589
1185,364547,Edward,Wilson,2000-03-24,829
1186,9218275,Renee,Murphy,2004-06-22,1344
1187,9697876,Michelle,Hines,2003-07-02,1501
1188,8352836,Ronald,Arnold,2003-01-25,1817
1189,9704531,Katherine,Melendez,2002-12-26,1307
1190,6339735,Scott,Ward,1998-11-28,405
1191,2227330,Kyle,Long,1999-08-23,1203
1192,6614972,Thomas,Miller,1999-03-21,480
1193,4386697,Rebecca,Smith,2004-08-12,388
1194,3844636,David,Sanchez,2001-06-03,1590
1195,6621387,Kevin,Gonzales,2002-02-26,1231
1196,4066715,Jason,Fuller,2002-09-27,1241
1197,929926,Michelle,Gomez,2002-07-15,1045
1198,4122016,Joel,Porter,2002-02-15,1039
1199,7835196,Jonathan,Salinas,2003-08-14,1584
1200,9370989,Tonya,Cox,1999-01-30,1151
1201,7957392,Jesse,Taylor,1998-11-19,11
1202,1440353,Regina,Ferguson,2004-04-17,668
1203,5934872,Alicia,Oneal,2001-02-15,542
1204,3180009,Mark,Robinson,2003-08-31,1528
1205,239362,Jesse,Walsh,2003-06-22,1033
1206,8503953,Charles,Blackburn,2003-10-15,1923
1207,7196074,James,Gonzalez,2005-10-15,789
1208,5196870,Christina,Hernandez,2003-04-06,188
1209,5179171,Tiffany,Maynard,1999-06-26,679
1210,9149156,Samantha,Byrd,2002-09-12,625
1211,4209488,Vanessa,Martin,2001-06-12,455
1212,2832996,Kathleen,Maldonado,2001-11-30,94
1213,5733502,Darrell,Rivera,2000-12-07,1312
1214,910371,Kari,Moore,2001-06-04,1065
1215,7371308,Ryan,Pope,2005-10-06,693
1216,7873506,Gregory,House,2006-03-11,1314
1217,274520,Chelsea,Thompson,2000-03-28,389
1218,9062210,Valerie,Stafford,1998-06-26,289
1219,564077,Melanie,Ware,2000-09-20,32
1220,2607408,Paula,Hayes,2005-05-08,1968
1221,6919073,Margaret,Coleman,2003-12-01,312
1222,936755,Ruben,Hanson,2004-03-08,1264
1223,4745790,Kevin,Williamson,1999-12-24,712
1224,5851049,Alexis,Aguirre,2003-01-27,1595
1225,1554577,Colleen,Evans,1999-03-24,1443
1226,5666351,Lauren,Carpenter,2006-05-18,1901
1227,3524341,Jordan,Robbins,1998-10-02,105
1228,5327927,Albert,Williams,1998-12-25,274
1229,9457459,Kathleen,Long,2003-06-08,866
1230,9171481,Cory,Smith,1999-03-26,702
1231,5056534,Stephen,Bennett,2002-03-24,1998
1232,8899336,Alfred,Howard,2006-02-09,1056
1233,8120242,Anthony,King,2001-06-03,1823
1234,9552678,Paul,Reyes,2001-10-10,1837
1235,6084663,Evelyn,Quinn,2004-04-08,1280
1236,49957,Linda,White,2003-04-05,591
1237,4756894,Patrick,White,1998-07-30,1692
1238,8633183,Felicia,Garner,2000-09-25,1531
1239,3721199,Eduardo,York,2001-06-13,703
1240,6615322,Anne,Smith,2002-03-02,580
1241,6374823,Jessica,Evans,1999-02-26,1468
1242,7447304,James,Mccoy,2003-04-13,1730
1243,5810856,Jose,Lynch,2005-11-29,464
1244,1275734,Heather,Martinez,2005-09-26,1373
1245,1062025,Madeline,Espinoza,2005-03-12,687
1246,5737647,Amy,Bryan,1998-06-08,654
1247,8242462,Thomas,Mcmahon,2003-11-14,262
1248,2291060,Jessica,Cooper,2002-09-14,212
1249,8378393,Justin,Johnson,2001-12-23,1553
1250,6123066,Keith,Smith,2004-01-14,1208
1251,9764086,Randall,Vargas,2000-09-03,1053
1252,565406,Michael,Matthews,1999-02-18,941
1253,5974170,Jessica,Kennedy,2005-11-30,839
1254,2629128,Steven,Carney,1999-07-19,1353
1255,4960528,Rebecca,Mitchell,2003-05-14,990
1256,8828108,Christopher,Rodriguez,1998-08-06,925
1257,9522912,Daniel,Orr,2003-12-25,1700
1258,4919481,Arthur,Robinson,2001-05-18,2033
1259,6494579,Timothy,Rodriguez,2000-03-17,1801
1260,6331074,Jacob,Vasquez,2001-07-14,583
1261,2587450,Kathryn,Phelps,2001-05-22,458
1262,4381233,Rhonda,Gomez,2003-10-17,728
1263,1787855,Erica,Krause,1999-09-06,1228
1264,5208454,Brian,West,2005-11-17,613
1265,2644749,Stanley,Miller,2004-09-17,522
1266,3571712,Megan,Jones,1999-05-17,615
1267,2326489,Pamela,Valdez,1999-11-01,355
1268,8043037,Emily,Moon,2005-06-29,669
1269,5714729,Seth,Hill,2000-08-25,1907
1270,1943375,Bradley,Young,1998-06-13,1566
1271,1999964,David,Sims,2002-01-09,931
1272,3959638,Christopher,Preston,2001-01-01,1761
1273,7768521,Kathryn,Schmidt,2002-02-19,286
1274,8809117,Henry,Williams,2003-08-17,1840
1275,7306049,Andrew,Wang,1998-09-13,427
1276,6749175,Danielle,Soto,2000-11-21,218
1277,8434159,James,Ortiz,1998-12-07,1944
1278,5668221,Dennis,Ortiz,2004-11-01,1902
1279,5149757,Erica,Johnson,2001-01-15,1118
1280,8584779,Rodney,Ramirez,1999-11-10,1139
1281,1236746,Ana,Coleman,2000-07-30,1058
1282,1027487,Juan,Welch,2005-06-23,1233
1283,8253659,Brady,Anderson,1999-09-30,266
1284,150123,Michael,Lewis,2005-07-14,811
1285,3407960,Christy,Bryant,2004-05-30,1058
1286,2597299,Connor,Rosales,2004-06-09,626
1287,2552166,Lisa,Waller,2006-01-24,1759
1288,8254339,Cheryl,Randolph,2002-03-14,1169
1289,1437584,Daniel,Ramos,2004-08-19,314
1290,3298107,Kevin,Martinez,1998-08-16,1904
1291,3959199,Donald,Hart,1999-12-26,543
1292,5965447,Jason,Salas,1999-09-09,595
1293,8146968,Sarah,Blake,2005-01-02,2039
1294,9799773,Steven,Tanner,2001-09-28,955
1295,8165443,Jessica,Robertson,2002-03-21,1655
1296,9176290,Kelly,Sanchez,1999-04-07,1295
1297,3004016,Regina,Washington,2001-04-06,1492
1298,1302466,James,Campbell,2000-06-16,615
1299,964589,Shawn,Cook,2006-04-14,1174
1300,4246869,Monique,Castillo,2002-04-07,1415
1301,3513135,Rebecca,English,2003-02-13,1308
1302,9161863,Patricia,Sullivan,2003-12-24,1633
1303,8250732,Brandy,Williams,1998-11-24,1730
1304,7117504,Mitchell,Wyatt,1998-06-23,780
1305,6961454,William,Branch,2000-05-04,1590
1306,3433597,Debbie,Strickland,2005-02-22,217
1307,6367673,Monique,Rivera,2003-08-06,781
1308,7149033,Alice,Barnes,1999-12-27,945
1309,385617,Christian,Mckee,2006-03-22,1399
1310,7291590,Erika,Watson,2006-02-21,858
1311,7201931,Angela,Smith,2004-04-06,1713
1312,244377,Kelsey,Lee,2001-09-21,1030
1313,8541758,Christopher,Taylor,2003-01-14,1651
1314,6814881,Raymond,Harris,1999-10-04,850
1315,313696,Kimberly,Carrillo,2000-11-22,486
1316,7082203,Eric,Wilson,2000-08-22,1787
1317,5826007,Sean,Bender,2004-10-21,430
1318,2534357,Jessica,Hayden,2000-08-26,491
1319,3000901,Jacob,Cortez,2000-08-22,110
1320,7372155,Matthew,Harrington,2006-05-02,505
1321,5467867,Edwin,Dickerson,2003-08-24,1439
1322,5799217,Kimberly,Mitchell,2002-04-18,531
1323,9978742,Krista,Banks,2001-04-14,441
1324,3316049,Randy,Sullivan,2004-08-08,1818
1325,7786113,Paul,Perkins,2004-11-30,1518
1326,2993227,David,Valdez,1999-07-21,516
1327,1813238,Joseph,Cook,2003-03-13,361
1328,94760,Patricia,Glover,1999-04-05,887
1329,4777898,Sarah,Hamilton,2000-11-02,1537
1330,3842201,Brian,Hebert,2004-05-03,1860
1331,2002490,Taylor,Davis,2000-10-13,1180
1332,7958932,Allison,Olson,2004-08-11,1942
1333,4080794,Andrew,Moran,2005-08-12,727
1334,9767313,Andrea,Cain,2004-06-18,6
1335,5932928,Jill,Thompson,2004-08-30,1805
1336,9394044,Karina,Duncan,2002-11-18,1737
1337,983603,Gregory,Sandoval,1999-08-23,931
1338,4157501,Amber,Brown,2002-10-14,1504
1339,8507347,Linda,Gomez,2003-09-19,1336
1340,886598,Heather,Holder,2001-07-02,548
1341,464079,David,Aguilar,2003-10-17,1345
1342,5217715,Deborah,Powell,2001-06-10,286
1343,2698097,Joseph,Gomez,1999-10-15,136
1344,9551772,Zachary,Williams,2001-11-19,687
1345,1189991,Frank,Pearson,2006-05-28,12
1346,8982893,Denise,Hughes,2005-08-27,62
1347,9399183,Melinda,Collins,2001-06-18,1534
1348,7427443,Dawn,Garcia,2001-11-04,1496
1349,8543261,Corey,Contreras,1999-01-05,1348
1350,543912,Jillian,Hess,2003-07-20,1979
1351,6683318,David,Cox,2001-06-21,527
1352,7239061,Kathleen,Anderson,1999-09-23,1463
1353,9335535,Benjamin,Bennett,2000-09-28,348
1354,7594143,Douglas,Espinoza,2001-10-15,58
1355,922296,Marcus,Taylor,1999-09-09,1708
1356,7079860,Chase,Lee,2005-09-07,900
1357,2071023,Jessica,Roberts,2006-05-02,1375
1358,4336818,Sandra,Washington,2006-04-27,922
1359,8284673,Sean,Weeks,1999-04-04,738
1360,4021480,Kristen,Houston,2004-11-04,426
1361,7085960,Kimberly,Benitez,2002-08-23,2049
1362,9528332,Shane,Diaz,2000-03-30,1481
1363,5618219,Veronica,Patel,2001-08-22,113
1364,5060362,Christopher,Compton,2005-04-21,579
1365,6545948,Charlene,Morgan,2003-05-11,712
1366,3536207,Elizabeth,Gonzales,1998-12-31,349
1367,9963071,Peter,Giles,1999-05-07,25
1368,903534,Jennifer,Bruce,2003-12-03,880
1369,2136227,Michael,Sullivan,2002-01-26,1882
1370,8370567,Matthew,Mccoy,2003-06-19,559
1371,1050059,Christopher,Fleming,2005-02-09,1954
1372,6788679,Michael,Smith,2003-08-01,541
1373,3646363,John,Moran,2005-05-10,1651
1374,2740197,Tracy,Jensen,2005-12-03,2009
1375,7303717,Frank,Taylor,2003-09-11,909
1376,1087554,Bailey,Welch,2003-08-02,1972
1377,3203644,Justin,Griffith,2006-03-16,1112
1378,9750683,Richard,Taylor,2004-03-03,717
1379,5903137,Cassandra,Williams,2006-01-18,1658
1380,9545832,Tammy,Clark,2005-10-03,1356
1381,3251961,Kevin,Wells,1999-12-26,1356
1382,7526919,Michelle,Shah,2005-10-19,31
1383,4130303,Stephanie,White,2000-11-28,479
1384,5276030,Michael,Yoder,2002-10-22,1059
1385,3820994,Kayla,Thomas,1998-12-21,1508
1386,186509,Cameron,Edwards,2001-10-24,1859
1387,3519999,Kyle,Keller,2006-01-05,1347
1388,1023019,Jennifer,Grimes,2003-07-20,915
1389,5715244,Shelby,Carter,2001-12-17,747
1390,5243941,Scott,Fisher,2003-10-12,980
1391,4812042,Jeffrey,Williams,2005-09-11,743
1392,9830361,Andrew,Smith,1998-10-05,1400
1393,8605852,William,Brown,1999-11-04,917
1394,5398593,Katie,Davis,2005-01-23,536
1395,1903154,Kelly,Wheeler,2000-03-21,115
1396,1839195,Jonathan,Decker,2004-05-16,28
1397,829402,Lisa,King,2004-01-20,1213
1398,2057307,Crystal,Morris,1998-11-14,1983
1399,5400940,Elizabeth,Dixon,2000-09-18,1870
1400,5263977,Kim,Craig,2001-05-10,1045
1401,5678751,Maria,Payne,1999-09-26,138
1402,5592706,Vicki,Hanna,2002-09-22,868
1403,4299580,Charles,Stout,2005-08-20,215
1404,6503595,Julie,Logan,2005-07-15,1635
1405,975318,Jessica,Delgado,1999-03-10,946
1406,4941703,Roberto,Tran,1998-06-17,1777
1407,63602,John,Blair,1999-04-20,817
1408,4073466,Brendan,Graham,2003-12-21,532
1409,7014578,Ashley,Dawson,1998-12-09,826
1410,6902257,Jessica,Ross,2002-07-05,1085
1411,1924569,Bryan,Dennis,2004-02-07,1272
1412,4658008,Emma,Andersen,1999-12-10,1114
1413,8356735,Kevin,Mendoza,2003-05-19,1260
1414,5737184,Daniel,Patton,2000-06-13,400
1415,2679374,Jeremy,Smith,2000-01-16,1276
1416,1716913,Richard,Morton,2004-01-22,942
1417,4210889,Troy,Martinez,1998-09-18,241
1418,1106666,Ann,Mason,1999-08-27,1194
1419,4162124,Alexander,Lewis,2001-06-01,1992
1420,444101,Joseph,Griffin,2001-06-03,898
1421,4099176,Linda,Mays,2001-12-14,36
1422,6914422,Susan,Garner,2002-08-03,662
1423,4979061,Felicia,Lane,2001-07-21,631
1424,1063442,Ashley,Lewis,1999-09-12,523
1425,9893599,Julie,Campbell,2004-05-01,1441
1426,2507560,Daniel,Cole,1999-01-16,1819
1427,6878748,Jeanette,Gates,2003-08-15,296
1428,6796490,David,Gomez,2003-01-28,1947
1429,4052547,Matthew,Riley,2004-09-25,1
1430,3895805,Andrea,Gonzalez,2005-09-27,1525
1431,8774975,Diane,Lyons,2004-01-01,1926
1432,3331884,Brenda,Dodson,2005-03-09,1155
1433,7398267,Jonathan,Anthony,2003-06-05,1919
1434,5820895,Suzanne,Castillo,2006-05-10,58
1435,9857654,Megan,Mcfarland,1999-10-24,873
1436,4989240,Katrina,Mann,2002-04-11,1632
1437,2594687,Thomas,Graves,2002-12-25,1181
1438,1772187,Denise,Skinner,2002-12-02,892
1439,7917540,David,Nunez,1999-04-28,1504
1440,8789222,Gordon,Austin,2004-02-21,237
1441,1086457,Jamie,Cook,2004-12-16,700
1442,4818714,Joseph,Duran,2000-11-10,181
1443,3231382,Thomas,Ortiz,1998-11-27,479
1444,7315112,Hector,Wallace,2004-09-04,1734
1445,9335614,Brittany,Adams,2006-06-02,535
1446,9284331,Brandon,Graham,2004-08-12,1003
1447,6935701,Susan,Sanford,1999-11-10,623
1448,6393276,Erin,Henderson,1999-02-08,1613
1449,2467214,Emily,Lawrence,2005-10-22,1731
1450,8135538,William,Hoffman,2003-07-25,13
1451,577490,Nicole,Galvan,2000-08-12,967
1452,1862260,Jonathan,Schneider,2003-07-14,398
1453,6602991,Crystal,Hancock,2002-09-19,924
1454,7659211,Jennifer,Cordova,2001-12-26,1511
1455,7777452,George,Cervantes,1998-09-11,556
1456,5104558,Sharon,Craig,2004-03-02,967
1457,5488594,Alex,Foster,2005-10-18,1790
1458,493784,Dana,Rose,2001-07-22,1093
1459,4335211,Brianna,Stuart,2003-06-20,350
1460,6842847,Stephanie,Stephens,2006-05-31,1963
1461,6969713,Rachel,Alvarado,2004-03-01,1230
1462,2226248,Brian,Garcia,2005-12-11,877
1463,5859668,Katherine,Rivera,1998-06-19,322
1464,9249181,Travis,Howell,1998-12-23,1477
1465,7025520,Jerry,Burton,1999-10-28,1955
1466,7662271,Alexander,Graham,2005-03-17,1371
1467,6679680,Andrea,Romero,1999-05-27,288
1468,5945313,Alicia,Pineda,2001-01-08,305
1469,7668778,James,Cook,2001-02-26,419
1470,2393389,Joseph,Cantrell,2005-10-16,1409
1471,760993,Margaret,Juarez,1998-10-30,479
1472,829416,Angela,Sosa,1998-09-28,1933
1473,3262962,Janet,Ferguson,2002-03-14,975
1474,8788738,Megan,Myers,2003-11-03,1725
1475,3700220,Grace,Lee,2005-11-14,196
1476,3751537,Tyler,Bauer,2003-11-03,1039
1477,137333,Sarah,Costa,2005-06-01,1563
1478,930014,Brandon,Smith,2002-11-14,1013
1479,8440393,Carla,Melton,2001-08-22,44
1480,7020919,Jeffery,Baker,2001-09-09,1876
1481,2690281,Jane,Benjamin,2004-11-17,233
1482,7544423,Michael,Baker,2002-12-15,1379
1483,9374911,Paul,Hodges,2001-07-31,1372
1484,1006418,Emily,Myers,2001-02-04,422
1485,3626027,Richard,Medina,1999-12-24,1014
1486,4225304,Holly,Thompson,1998-08-28,1755
1487,4751414,Brad,Kline,2006-05-15,1173
1488,4038732,Samantha,Holt,2004-06-22,740
1489,5974729,Dana,Hughes,2003-09-10,1264
1490,6528989,Sherry,Hernandez,1998-06-08,1007
1491,2582041,Amanda,Carter,2000-05-22,1776
1492,9111519,Rachel,Patel,2002-05-17,1875
1493,3887824,Karl,Barber,2006-01-08,1451
1494,8859082,Mitchell,Moore,2001-05-09,204
1495,770545,Amy,Trevino,1999-12-06,551
1496,7413361,Anne,Serrano,2002-08-12,1161
1497,7260528,Pamela,Fox,1999-10-12,582
1498,7701025,Casey,Young,2001-05-19,841
1499,8709454,Marc,Simmons,2001-05-14,764
1500,2334915,Cassandra,Clark,2001-03-27,739
1501,3665769,Dominique,Scott,2001-10-17,835
1502,575273,James,Richards,1999-01-12,364
1503,9146360,Benjamin,White,2001-04-20,1130
1504,5897945,Christopher,Guzman,1998-10-18,185
1505,8466167,James,Whitney,2001-10-03,347
