student_id,student_number,first_name,last_name,date_of_birth,address_id
1506,223675,Stephanie,Johnson,2001-01-19,1718
1507,4359908,Evelyn,Palmer,2000-06-11,142
1508,6779732,Randall,Diaz,2001-02-22,1569
1509,8185226,Michael,Jackson,2002-05-06,758
1510,422842,Emily,Lynn,2006-05-21,333
1511,2120196,Joanna,Grant,2000-01-07,158
1512,9900704,Pamela,Miller,2001-05-18,749
1513,8009942,Daniel,Robertson,2004-11-07,638
1514,5659519,Larry,Jones,2004-06-19,522
1515,683526,Ryan,Gallegos,2005-05-20,699
1516,6934616,Rachel,Quinn,2001-10-13,549
1517,8302419,Timothy,Griffith,2004-08-20,1180
1518,5405869,Peter,Haynes,2002-01-06,1960
1519,592223,Justin,Smith,2004-07-13,1054
1520,3620063,Cynthia,Cabrera,2004-02-23,709
1521,5569811,Kevin,Ward,2000-04-30,1127
1522,3678885,Joshua,Carpenter,1999-04-29,1672
1523,6619801,Jacob,Wilson,2000-04-20,1465
1524,8663718,Ethan,Lopez,2003-03-06,2034
1525,9685490,Austin,Hernandez,2003-08-20,1998
1526,6639037,Tina,Sparks,2006-01-02,414
1527,3428104,William,Cochran,2002-08-21,641
1528,3983339,Scott,Anderson,2002-06-15,349
1529,6376137,Mary,White,2001-10-28,1177
1530,4057450,Eric,Larson,2001-06-18,812
1531,3809920,David,Miller,1998-06-13,676
1532,8751662,Karen,Meyers,2003-08-17,959
1533,8799554,Jeremy,Miller,1999-10-20,439
1534,7516492,Janet,Figueroa,2002-08-08,1789
1535,5360398,Susan,Lewis,2006-01-24,1313
1536,3413880,Rodney,Mann,2003-08-26,109
1537,9653478,Joshua,Barnes,2005-08-11,548
1538,764896,Kayla,Chang,2002-08-28,932
1539,2670204,Thomas,Miller,1998-08-12,1638
1540,4235262,Daniel,Ellison,2006-04-19,1568
1541,1588447,Samuel,Wright,2000-10-17,509
1542,1558118,Casey,Simpson,2000-06-01,599
1543,8332941,Amber,Burgess,2003-09-14,1126
1544,5367941,Scott,Russell,2005-01-31,1934
1545,8457409,Victor,Keller,2002-03-28,1744
1546,3519718,Chad,Wright,2001-10-09,173
1547,306202,Karen,White,2006-05-02,1897
1548,6942744,Monica,Tucker,2002-04-28,1366
1549,1471342,Thomas,Green,2000-01-01,499
1550,9475634,Lisa,Spence,2005-05-10,572
1551,4016787,George,Fields,1998-09-22,615
1552,3851181,Michael,Ward,2002-08-29,1173
1553,6889339,Evan,Frost,1998-12-15,265
1554,6342676,Daniel,Cardenas,2005-04-15,377
1555,1754637,Alyssa,Wright,2003-09-04,450
1556,3092026,Matthew,Parker,2003-10-21,1503
1557,2262737,Vanessa,Hughes,2003-07-16,724
1558,1259116,Billy,Johnson,2001-01-01,481
1559,6930267,James,Cole,1998-06-10,1709
1560,8791060,Kaitlin,Steele,2001-11-03,1260
1561,7114203,Tara,Davenport,2005-07-19,1776
1562,5336899,Ricky,Chang,2003-11-21,1113
1563,6883496,Paul,Martin,1998-06-24,22
1564,2315446,Oscar,Murphy,2000-01-06,889
1565,3852638,Elizabeth,Mitchell,2004-07-29,1594
1566,9655582,Sean,Price,2004-07-10,2047
1567,1368684,Christina,Romero,1999-08-05,1397
1568,2653299,James,Chan,1998-06-09,1944
1569,470746,Kimberly,Murphy,1998-11-29,700
1570,2005597,Ashlee,Lewis,2002-05-27,1720
1571,1337717,Ronald,Cole,2000-03-19,1720
1572,4390631,Linda,Beard,2005-01-21,1549
1573,5349299,Ricky,Greene,2000-06-30,663
1574,35404,Sophia,Estrada,2002-09-26,818
1575,772262,Tanya,Weber,2002-05-29,332
1576,3751190,David,Young,2003-04-18,1586
1577,9475351,Kimberly,Lang,1998-09-25,163
1578,6603293,Michael,Best,2003-09-12,1993
1579,493984,Micheal,Carter,2005-04-06,1201
1580,5287328,Todd,Allen,2004-04-15,525
1581,6634124,Jeremy,Welch,2004-05-17,1630
1582,6262406,Brian,Stewart,2003-08-15,1577
1583,5661860,Tami,Hall,2006-02-25,1164
1584,9128010,Angela,Villarreal,2001-09-18,799
1585,7875463,Alexandra,Garcia,2000-06-22,1825
1586,8486057,Hannah,Johnson,2004-05-28,1389
1587,2279575,Jennifer,Diaz,2000-08-24,203
1588,1079786,Curtis,Simpson,2000-05-31,29
1589,297969,Anthony,Lopez,2000-05-11,750
1590,2927097,Russell,Castaneda,2004-12-24,1118
1591,579876,Paul,Robinson,2005-09-28,1441
1592,9400907,Stephen,Weiss,2002-06-06,1139
1593,8252446,Nicholas,Salas,1998-09-03,1549
1594,7819098,Robert,Hoffman,2004-08-11,1618
1595,6362635,Courtney,Lee,2000-07-08,1194
1596,5871676,Jason,Paul,2002-12-24,1616
1597,4050663,Heidi,Garcia,2006-04-22,1646
1598,9848017,Jeffrey,Ramos,1998-12-11,1591
1599,1797656,Debra,Johnson,2002-10-25,623
1600,9477683,Ann,Wolfe,1999-06-07,1654
1601,4643358,Peggy,Tran,2003-03-13,1272
1602,2217846,Alicia,Farmer,1999-06-17,1426
1603,3368324,Jason,Cox,1998-11-20,270
1604,187198,Eric,Bailey,2005-01-30,114
1605,8113340,Tyler,Hall,1998-12-09,925
1606,3145006,Kevin,Lee,1999-10-29,190
1607,3890,Curtis,Smith,2004-11-11,25
1608,8250042,Nathaniel,Hoffman,2006-04-12,110
1609,2957965,Adriana,Palmer,1999-02-18,1415
1610,1478912,Sarah,Garrett,2001-08-26,927
1611,8455966,Travis,Duffy,2002-06-09,598
1612,2213731,Michelle,Cook,1999-12-10,707
1613,8066081,Patrick,Murphy,1999-11-26,1529
1614,2678979,Steven,Mays,1998-07-12,566
1615,9359101,Stephanie,Perkins,1999-09-18,131
1616,6246471,Jenna,Nelson,2005-07-16,1520
1617,5685535,Michael,Wells,2004-04-19,1508
1618,2980585,Austin,Gutierrez,2003-09-27,446
1619,5890792,Ashley,Ramirez,2001-06-09,302
1620,1031710,Joan,Clark,2002-06-12,2007
1621,9540466,Ryan,Simmons,1999-08-16,631
1622,4251743,Gregory,Farmer,2001-09-21,426
1623,69633,Christopher,Yu,2003-02-21,220
1624,9452459,Joshua,Carrillo,2005-12-26,327
1625,8111401,Heather,Payne,2001-04-20,1684
1626,5634911,Kenneth,Lopez,2005-02-26,452
1627,627045,Corey,Sutton,2001-02-07,1006
1628,7638264,Victoria,Spears,2000-07-06,65
1629,6146666,Brittany,Burch,2001-11-14,959
1630,7097820,James,Jenkins,2000-04-24,1245
1631,2177884,Crystal,Wang,1999-12-02,1209
1632,7664755,Bradley,Townsend,2002-07-01,99
1633,3975204,Cody,Berry,2000-12-23,115
1634,6769950,Elizabeth,Sanders,1998-09-28,1365
1635,8224711,Todd,Gonzalez,1998-12-09,1033
1636,3120346,Katherine,Shaw,2005-10-13,707
1637,6031616,Sean,Wright,2000-11-26,1598
1638,1152614,Richard,Smith,1999-10-01,925
1639,8416544,Marcus,Hood,2001-12-10,393
1640,3348056,Kimberly,Mcdonald,2000-10-02,1259
1641,6010590,Ryan,Mercado,2004-08-11,429
1642,7922279,William,Walker,2001-10-08,1613
1643,4232983,John,Steele,2003-04-23,548
1644,7541918,Karl,Jones,2002-07-04,1904
1645,5091499,Lonnie,Brown,1998-11-22,872
1646,3145694,Jason,Bowers,2004-11-01,1617
1647,2510338,Frank,Schultz,2003-04-14,127
1648,6495582,Kimberly,Mills,2006-04-18,2035
1649,9212043,Joseph,Martinez,1999-04-01,2026
1650,844647,Douglas,Waters,2005-03-25,712
1651,2882459,Christian,Yates,2000-11-01,1295
1652,3551215,Nathan,Wolfe,2002-06-06,450
1653,7816983,Brandi,Ellis,2003-07-08,468
1654,9569773,Alexis,Bonilla,2005-07-20,446
1655,1092345,Kenneth,Jones,2003-12-27,1458
1656,2764119,Jeremy,Graham,2001-03-20,1354
1657,5990076,Chad,Phillips,2004-07-25,2037
1658,7066360,Megan,Wilcox,2006-01-23,106
1659,5261129,Michelle,Floyd,2003-02-02,1908
1660,9697087,Timothy,Schmidt,2003-10-07,127
1661,2535335,Lauren,Jones,2001-06-13,808
1662,58552,Jason,Hernandez,2004-05-10,442
1663,1759213,Krystal,Morrison,2000-09-24,690
1664,7673106,Cynthia,Long,2000-07-20,318
1665,83172,Seth,Colon,1998-06-04,711
1666,5571720,Brandi,Dominguez,2005-08-12,480
1667,5066051,Justin,Parker,2003-04-07,1636
1668,2600460,Alexandra,Cline,1999-08-18,450
1669,4137991,Heather,Hudson,2001-12-28,324
1670,2686051,Joyce,Donaldson,2003-03-20,1961
1671,1927581,Kimberly,Sanchez,2003-05-18,1982
1672,9461737,Caitlin,James,2003-05-18,986
1673,6459219,Erika,Bell,2000-06-17,1466
1674,1390504,Jessica,Perkins,2000-05-23,382
1675,8306088,Carol,Hernandez,1998-07-27,882
1676,9809874,Debbie,Gardner,2002-07-27,817
1677,821207,Nancy,Allen,2005-08-12,1287
1678,79788,Janice,Edwards,2003-11-11,682
1679,6047147,Matthew,Johnson,1998-12-12,1159
1680,5238942,Jamie,Sanchez,2000-01-24,565
1681,5571418,Teresa,Saunders,2001-06-02,1415
1682,4145071,Shawn,May,2002-01-08,684
1683,2115068,Alyssa,Sutton,1999-05-08,509
1684,5210838,Martha,Johnson,1998-07-16,1998
1685,8970803,Kevin,Cooper,2003-06-26,1290
1686,8681714,Diane,Fields,2004-05-31,1010
1687,2735966,Janet,Wagner,1999-02-27,95
1688,8670818,James,Williams,2004-06-24,389
1689,6242629,Noah,Powell,1998-12-13,1604
1690,5992331,Zachary,Davis,2006-03-12,266
1691,7543271,Bruce,Johnson,2000-10-10,1369
1692,5494246,Andrew,Pierce,1998-12-02,289
1693,6661144,Eddie,Price,2005-08-24,1554
1694,9591335,Karen,Norman,1999-08-22,1894
1695,758607,Timothy,Todd,2004-06-15,1146
1696,4941612,Julie,Gonzalez,2003-06-22,558
1697,1415240,Kristin,Baird,2000-02-13,873
1698,8050380,Anna,Chandler,1999-04-09,1191
1699,60953,David,Richardson,2005-02-25,706
1700,1446029,Christina,Chen,2001-10-30,1174
1701,8484919,Christopher,Williams,2005-12-08,872
1702,8677007,Lori,Bass,2004-06-20,1992
1703,7329321,Dylan,Smith,1999-07-29,1996
1704,398411,Patrick,Ellis,1999-08-21,1163
1705,9034025,Michelle,Deleon,2003-06-15,1791
1706,3594525,Philip,Henry,2000-11-20,1724
1707,557837,Logan,Patterson,2004-04-08,1191
1708,9995051,Kathleen,Hill,2001-03-14,1540
1709,4585886,Amy,Reilly,1998-08-14,1656
1710,6373023,Rhonda,Dougherty,1999-07-13,1997
1711,9519376,Samuel,Jackson,2001-01-16,387
1712,3440209,Tami,Foster,2001-05-03,169
1713,2757990,Wendy,Williams,2003-06-16,302
1714,2936860,Shelby,Anderson,2001-09-10,944
1715,643388,Matthew,Hardy,2005-07-07,874
1716,5572295,Brandon,Wolf,1999-07-20,858
1717,8946641,Darrell,Mitchell,2001-10-28,203
1718,5922883,Troy,Lee,2000-09-08,1542
1719,8540408,Kenneth,Nelson,2001-02-16,1803
1720,2406773,Isaac,King,1998-12-18,1885
1721,7911053,Theodore,Smith,1998-07-25,1895
1722,3762026,Jerry,Jones,1998-07-19,1468
1723,2353038,Suzanne,Johnson,2005-03-03,10
1724,2262929,Ashley,Fox,1999-05-01,468
1725,6462188,Terri,Cobb,2005-11-05,653
1726,8794372,Morgan,Wood,2003-10-09,499
1727,8965834,Kayla,Ellison,2001-09-20,1028
1728,8177468,Emily,Velasquez,2001-04-16,1232
1729,9992919,Patricia,Ramos,2002-09-26,1266
1730,7521174,Tracy,Medina,2001-12-10,607
1731,7685317,Jennifer,Simmons,1999-05-16,425
1732,2513944,Angela,Weber,2004-09-12,288
1733,1932786,Emily,Roberts,1998-06-09,1421
1734,9429906,Lauren,Estrada,2003-05-17,310
1735,4943215,Jessica,Gordon,2003-10-25,2039
1736,8980050,Laura,Morrison,2003-03-10,857
1737,5493216,John,Powell,1998-06-18,904
1738,2728895,Sarah,Phillips,2000-04-25,242
1739,4140124,Felicia,Williams,1999-09-24,810
1740,8897133,James,Evans,2000-09-12,1490
1741,6360201,Marie,Harrell,2004-04-10,1608
1742,5601496,Bryan,Olson,2004-04-19,560
1743,1763242,Tammy,Johnson,2003-03-28,1216
1744,9466653,James,Lucas,1999-09-05,1448
1745,3258114,Michael,Roach,2001-03-29,51
1746,7438968,Carlos,Cowan,2001-07-16,471
1747,6106768,Tanya,Kelly,2000-06-19,267
1748,1217664,Charles,Sanders,2001-11-25,141
1749,8306014,Kevin,Morse,2002-05-10,254
1750,662112,Cynthia,Gibbs,2004-09-20,1815
1751,6518293,Amanda,Neal,2002-01-18,1942
1752,9965122,James,Bush,2003-02-05,549
1753,6681648,David,Schwartz,2000-08-01,718
1754,4606512,Michael,Gonzalez,2004-07-26,1479
1755,6557087,Samantha,Carroll,1999-09-15,1310
1756,6500321,Jorge,Baird,2005-09-01,661
1757,1636820,Laura,Obrien,2005-01-11,951
1758,8494926,Rodney,Smith,2005-03-06,1287
1759,6547558,Curtis,Ibarra,2001-03-30,1605
1760,9191347,Michael,Heath,2003-06-21,783
1761,3542959,Scott,Phillips,2000-01-01,1235
1762,6271697,Tanya,Strickland,2004-05-08,853
1763,350094,Matthew,Phillips,2001-06-24,1529
1764,310350,Amanda,Gallagher,2003-09-10,995
1765,1688042,Alexandra,Daniel,2001-04-09,744
1766,7764695,Karl,Joseph,2005-10-13,1911
1767,8100022,Mary,Ross,1999-05-19,268
1768,1297469,Brian,Nichols,2005-05-17,339
1769,4841048,Sarah,Moses,1998-09-22,1483
1770,5268625,April,Stone,2005-08-29,1152
1771,3538050,Whitney,Brown,1998-08-26,1396
1772,6386687,Matthew,Smith,2001-05-23,99
1773,6500616,Randy,Dunn,2000-02-03,165
1774,1998682,Colleen,Nichols,1999-11-26,339
1775,8811942,Tonya,Clark,2005-03-14,386
1776,6735552,Sheri,Henderson,2003-09-21,1874
1777,9460839,Andrew,Mahoney,2003-01-06,729
1778,64997,Cassandra,Moore,2001-08-07,1718
1779,4650397,Philip,Tate,2002-09-24,261
1780,201801,Alexandria,Simmons,2000-06-07,409
1781,8648796,David,Williams,2000-07-08,1414
1782,395003,Jose,Hall,2003-04-18,37
1783,7031199,Stephanie,Church,2003-09-27,1975
1784,6738084,Jenna,Herring,2004-08-23,162
1785,3983082,John,Holmes,2000-02-12,175
1786,2674481,Ann,Lynch,1998-08-23,1594
1787,2757704,Steven,Dalton,2003-02-10,1394
1788,9760105,Jessica,Sparks,2004-02-22,2004
1789,7189487,Kimberly,Ellis,2005-10-01,1358
1790,6449193,Patricia,Gonzalez,2001-03-30,1738
1791,1419379,Anthony,Hayes,2005-02-25,1230
1792,8964310,Andrew,Wolfe,2005-01-04,448
1793,4983161,Whitney,Douglas,2002-10-05,739
1794,6223246,Melissa,Edwards,2003-01-11,1089
1795,7989935,Marissa,Alvarez,2003-05-24,1825
1796,7988478,Anna,Grimes,1999-07-17,965
1797,9672530,Monique,Ross,2002-08-03,1211
1798,836831,Olivia,Sanders,1998-09-06,514
1799,1778822,Mark,Gonzales,2002-11-25,1496
1800,3322829,Steven,Mcdaniel,2004-02-17,1734
1801,8944147,Julie,Rivas,2005-12-20,536
1802,4047088,Jose,Chavez,1999-03-16,687
1803,8673326,Cheyenne,Allen,2001-03-18,1116
1804,6028864,Jacob,Shah,2001-11-14,96
1805,1598398,Frank,Krause,1999-01-13,1553
1806,8999928,Michael,Mann,2001-05-21,848
1807,7556867,Whitney,Gonzalez,2003-05-31,1604
1808,7490606,Scott,Miller,2005-08-21,888
1809,5329975,Charles,Levy,2004-04-17,1309
1810,1788058,April,Navarro,1999-01-28,510
1811,3019071,Natalie,Mclaughlin,2004-02-28,388
1812,3136596,Derrick,Schwartz,1999-08-21,856
1813,3218425,Randy,Lewis,2004-10-10,1769
1814,3425361,David,Jimenez,2002-05-13,1070
1815,8078976,Kaitlin,Brooks,2004-04-26,1016
1816,6902248,Stephen,Kim,2001-04-04,112
1817,4273165,Roberta,Miller,2001-08-21,1254
1818,5115983,James,Peterson,2005-03-02,1296
1819,8236524,Kevin,Franklin,2002-12-16,1590
1820,764625,Thomas,Sanchez,2004-05-12,1780
1821,4458270,Kevin,Landry,2004-09-29,1745
1822,986059,Robert,Taylor,2001-06-03,376
1823,6075305,Rodney,Green,2004-08-27,480
1824,3344716,Cory,Foster,2000-05-14,1168
1825,1880657,Ashley,Nelson,2001-06-06,1078
1826,6091127,Kathryn,Reeves,2006-03-21,1026
1827,291174,Taylor,Herrera,2004-09-08,1231
1828,4678223,Nichole,Garrison,2005-11-09,1137
1829,6796194,Briana,Lewis,2000-12-31,1742
1830,9757730,Melissa,Bauer,2004-06-24,455
1831,7827472,Randy,Santiago,2002-06-28,1397
1832,4446996,Melissa,Vega,2002-06-18,15
1833,4750523,Jenny,George,2001-09-13,1659
1834,2042431,Andrew,Dyer,2005-10-15,940
1835,4284419,Emily,Davis,1999-01-01,383
1836,3676648,Wendy,Murray,1998-07-12,873
1837,8437810,Brandon,Johnson,2005-04-02,1036
1838,9027329,Dawn,Rodriguez,2005-04-14,1525
1839,5702233,Bethany,Payne,2002-02-28,388
1840,7882483,Tracey,Carr,1998-10-03,634
1841,2797992,Diamond,Thomas,1998-07-18,912
1842,4344767,Nicholas,Ramirez,2004-10-11,1606
1843,405434,Patrick,Brooks,2003-10-20,1740
1844,2035162,Jack,Freeman,2003-03-25,209
1845,7214103,Meghan,Duncan,2005-09-02,1862
1846,1627420,Cory,Khan,2000-12-30,960
1847,9970425,Michael,West,2004-10-13,1550
1848,8727220,Daniel,Mcdowell,1998-12-04,530
1849,8052868,Julia,Brown,2004-03-07,975
1850,2049072,Colleen,Brown,2001-07-15,96
1851,236996,Richard,Nunez,1999-03-01,80
1852,6489956,David,Chambers,2001-03-20,486
1853,6609477,Mark,Clark,1999-07-22,101
1854,922593,Ashley,Nunez,1998-11-02,120
1855,5277905,Diana,Gilbert,2000-08-08,581
1856,4440034,Melissa,Stephenson,2004-06-04,1646
1857,720894,Karen,Mills,2004-01-31,2036
1858,3224211,Kevin,Gonzalez,2005-01-27,1777
1859,8871579,Katherine,Swanson,2000-08-21,1508
1860,3292763,Gabriela,Cruz,1998-08-20,1139
1861,5953383,Kristin,Hamilton,2000-04-13,993
1862,2885852,Michael,Wilkerson,2003-03-14,2033
1863,7236996,Mark,Wade,2000-08-20,299
1864,2889782,Deanna,Griffin,2005-11-29,542
1865,3545895,Trevor,Rojas,2004-01-19,1326
1866,1288776,Nicole,Randolph,2005-10-19,1079
1867,446723,Penny,Price,1999-09-06,1676
1868,9367298,Nichole,Hicks,2001-06-02,353
1869,5003908,Karen,Bishop,2005-10-21,953
1870,2242595,Savannah,Harmon,1999-11-05,357
1871,4100643,Amanda,Wise,1999-06-14,1936
1872,241428,Jason,Zimmerman,2002-09-06,265
1873,1173019,Mathew,Smith,2003-10-08,1475
1874,4658047,Jennifer,Howard,2004-06-09,1626
1875,6978221,Caitlin,Wright,2005-08-09,593
1876,7899975,Melissa,Woods,2001-11-08,1729
1877,4774253,Michael,Powell,2000-02-01,1842
1878,1879248,Tony,Contreras,2006-05-23,646
1879,5163478,Claire,Hernandez,2005-08-15,867
1880,666465,Holly,Lewis,2004-07-02,2009
1881,3771919,Gail,Roy,2005-11-16,1242
1882,2745333,Maria,Ramirez,2001-01-20,1450
1883,217898,Molly,Andrews,2006-04-18,771
1884,8283094,Yvonne,Schultz,2004-03-22,1578
1885,9211465,Brenda,Gutierrez,2003-02-13,1864
1886,5072427,Paul,Paul,2001-07-19,1319
1887,7564657,Hunter,Obrien,2004-12-12,454
1888,1915259,Kristen,Elliott,2002-03-27,614
1889,9353397,Tara,Johnson,2000-08-12,1945
1890,8552450,William,Preston,2001-07-15,716
1891,1526686,Brandon,Davis,2003-01-12,1803
1892,769053,Brittany,Robertson,2000-09-15,519
1893,3248514,Ashley,Mayo,2004-09-15,431
1894,8452179,Brandon,Gonzalez,2000-02-14,1724
1895,1010675,Stephen,Pruitt,1998-09-21,378
1896,5358482,Frank,Miles,2002-06-29,1719
1897,8233177,Lisa,Taylor,2002-06-02,1941
1898,5297037,Gloria,Randolph,2003-02-27,290
1899,1155384,John,Lopez,2005-04-28,1206
1900,6325751,Casey,Mack,1999-04-29,762
1901,998576,Matthew,Aguilar,2001-12-10,1944
1902,3058061,Theresa,Adams,2003-05-24,26
1903,8932226,Michael,Doyle,1998-06-08,1076
1904,2836990,Benjamin,Kelly,2000-07-23,1124
1905,768777,Gabrielle,Garcia,2000-06-04,125
1906,9697348,Eric,Jones,2005-04-14,1843
1907,3221371,Carol,Davidson,1998-12-06,861
1908,8875573,Cody,Lane,2005-11-07,616
1909,3467970,Adam,Pearson,2003-01-18,522
1910,1979268,Bryan,Rodriguez,2004-05-28,4
1911,1601088,Ronald,Humphrey,2001-10-13,1742
1912,7721936,Ethan,Shelton,1999-04-22,1078
1913,2429872,Jason,Flores,2001-08-17,568
1914,8227068,Stephanie,Mcdonald,2005-08-11,91
1915,3487863,Bradley,Clay,1999-07-06,1451
1916,5931843,Nathan,Anderson,2000-09-17,1395
1917,4339602,Michael,Howard,2002-06-27,357
1918,6805492,Samantha,Wood,2006-05-28,184
1919,8862622,Mary,Luna,2003-07-23,351
1920,4657136,Darrell,Green,1998-11-02,1464
1921,1030801,Lawrence,Nunez,2005-03-24,444
1922,1620830,Casey,Montgomery,2005-08-29,1427
1923,7576967,Jonathan,Anderson,2005-10-11,813
1924,4316005,Daisy,Perry,2005-12-05,1840
1925,1431984,Heather,Solomon,2002-09-21,83
1926,5802649,Victoria,Espinoza,1999-11-19,351
1927,7460793,Sean,Miller,2005-12-09,668
1928,4483701,Michele,Osborn,2002-02-14,1797
1929,3123453,Theodore,Payne,2000-06-26,790
1930,6733848,Brandon,Salazar,2004-10-18,457
1931,8053572,Emily,Hodge,2002-10-10,1401
1932,7861390,Richard,Carroll,2002-03-02,37
1933,7040098,Ethan,Barker,1999-02-13,1117
1934,5229169,Stephanie,Lucero,2002-08-07,1672
1935,3698406,Drew,Mendez,1998-11-27,109
1936,3017258,Rodney,Wilson,2005-10-04,231
1937,9619025,Carl,Barber,1998-08-28,1538
1938,3524718,Stephen,Hart,1999-02-27,1830
1939,7089174,Sheila,Lucas,2005-08-10,133
1940,1441194,Brian,Huang,2001-06-02,1367
1941,7350488,Russell,Nolan,2001-03-04,994
1942,9521800,David,Harper,2001-07-25,1313
1943,944374,Kenneth,Gomez,1999-09-12,139
1944,7616669,Phillip,Young,2004-11-28,118
1945,904222,Brian,Hines,2005-12-24,458
1946,7216814,Stephanie,Jackson,1999-10-24,2042
1947,2940682,Charles,Jimenez,2002-01-06,1953
1948,1450962,Sandra,Martinez,2003-07-15,532
1949,9805090,Anthony,Thompson,2005-05-21,1515
1950,7877203,Beth,Sharp,2002-02-22,1182
1951,390127,Jessica,Mccann,2000-08-26,1774
1952,9394319,Kimberly,Andrade,2001-09-15,1216
1953,1796611,John,Nichols,2005-12-11,1840
1954,9436963,Nicholas,Charles,2001-06-03,1070
1955,1335863,Megan,Smith,2005-04-27,308
1956,4693643,Toni,Rich,2004-12-25,1468
1957,8512509,Marissa,Lara,1999-09-18,396
1958,9407679,Amber,Erickson,2003-12-23,1168
1959,2958915,Mark,Richardson,1999-02-20,444
1960,7671408,Sarah,Velasquez,2005-12-20,638
1961,7274516,David,Morales,1998-08-14,686
1962,4819022,Patricia,Green,1998-06-18,1272
1963,4533448,Daniel,Donaldson,2004-11-08,744
1964,1173331,Ryan,Turner,2004-11-02,40
1965,3046916,David,Huerta,2003-04-15,1531
1966,6651147,Alexander,Lee,2003-01-14,952
1967,7013618,Brittany,Martin,1998-07-10,109
1968,5253771,Krista,Smith,2002-11-23,1443
1969,1150873,Debra,Smith,2005-08-23,1350
1970,7856198,Joshua,Richardson,2004-09-14,1716
1971,9801868,Joe,Berry,2006-03-27,1144
1972,8971743,Benjamin,Ramirez,2003-03-08,2024
1973,7016024,Gabriel,Collins,2005-09-01,608
1974,7549133,Michelle,Castro,2003-06-06,552
1975,8260975,Emily,Ponce,2002-01-19,990
1976,2520561,Benjamin,Cox,2003-06-18,1308
1977,6849273,Alex,Nguyen,2006-01-02,1472
1978,1572056,Michelle,Castillo,2006-01-17,320
1979,514701,Brandon,Gardner,2001-03-05,724
1980,2440826,Jennifer,Brown,1999-01-27,471
1981,8631118,Christy,Sims,2000-05-08,1557
1982,708611,Laura,Phillips,2005-09-24,851
1983,7116759,Carlos,Hogan,2005-06-23,504
1984,3912498,Kevin,Yang,2001-01-29,1034
1985,8950866,Ronald,Hanson,2002-04-13,698
1986,6117211,Darrell,Bennett,2004-06-22,2022
1987,5831607,Jeffrey,Wallace,2005-07-19,1561
1988,3513627,Patrick,Ross,2005-08-24,351
1989,8969225,Kristina,Holmes,1998-06-07,592
1990,9580623,Brittany,Morgan,2005-11-05,490
1991,7956675,Sherri,Jones,2005-02-15,396
1992,552686,Jeffery,Sanchez,1998-07-26,377
1993,9949616,Michelle,Williams,2003-12-29,1110
1994,1332258,Lacey,Garcia,2000-06-16,599
1995,5485716,Isaiah,Smith,1999-08-29,797
1996,965766,Derrick,Kline,2002-06-16,1106
1997,966916,Kirsten,Keller,2006-04-22,1048
1998,9589453,Kayla,Knight,1999-04-29,990
1999,2144514,Joshua,Maldonado,2004-08-30,1378
2000,317276,Mark,Rodriguez,2004-08-26,619
